"msoa11cd","msoa11hclnm","LTLA_name","Age_12_and_over","Proportion_12_and_over","Age_12_and_over_banded","Proportion_12_and_over_banded","Estimated_left_to_vaccinate_12_and_over","Age_16_and_over","Proportion_16_and_over","Age_16_and_over_banded","Proportion_16_and_over_banded","Estimated_left_to_vaccinate_16_and_over","Age_18_and_over","Proportion_18_and_over","Age_18_and_over_banded","Proportion_18_and_over_banded","Estimated_left_to_vaccinate_18_and_over","Age_50_and_over","Proportion_50_and_over","Age_50_and_over_banded","Proportion_50_and_over_banded","Estimated_left_to_vaccinate_50_and_over","Age_65_and_over","Proportion_65_and_over","Age_65_and_over_banded","Proportion_65_and_over_banded","Estimated_left_to_vaccinate_65_and_over","Age_18_64","Proportion_18_64","Total_Age_18_64_banded","Proportion_18_64_banded","Estimated_left_to_vaccinate_18_64","Pop_weighted_imd_score","National_pop_weighted_rank","National_pop_weighted_decile","Rank_in_Sussex","Decile_in_Sussex","RUC11","Total_doses"
"E02003491","Patcham East","Brighton and Hove",6366,0.865415986949429,"6,000-6,999","80-89%",990,6056,0.878827456102162,"6,000-6,999","80-89%",835,5892,0.88230008984726,"5,000+","85-89%",786,3013,1.83152004973578,"3,000-3,999","100% of estimated population",204,1301,0.945494186046512,"1,000-1,999","90-94%",75,4591,0.86589966050547,"4,000-4,999","85-89%",711,14.38610233,4290,7,110,6,"Urban city and town","24"
"E02003492","Coldean & Moulsecoomb North","Brighton and Hove",9182,0.553265847192094,"7,000+","50-59%",7414,9033,0.554443898846059,"7,000+","50-59%",7259,8903,0.554324139219227,"5,000+","Less than 70%",7158,1695,4.71557203389831,"1,000-1,999","100% of estimated population",193,716,0.948344370860927,"Up to 999","90-94%",39,8187,0.534888279106233,"5,000+","Less than 70%",7119,25.14541034,2202,4,38,2,"Urban city and town","13"
"E02003493","Patcham West & Westdene","Brighton and Hove",6643,0.873963952111564,"6,000-6,999","80-89%",958,6366,0.886629526462396,"6,000-6,999","80-89%",814,6197,0.889862148190695,"5,000+","85-89%",767,3519,1.66362416107383,"3,000-3,999","100% of estimated population",206,1815,0.962354188759279,"1,000-1,999","95-99%",71,4382,0.862938164631745,"4,000-4,999","85-89%",696,7.692150211,6130,10,179,9,"Urban city and town","26"
"E02003494","Hollingbury","Brighton and Hove",5461,0.865314530185391,"5,000-5,999","80-89%",850,5145,0.874256584536958,"5,000-5,999","80-89%",740,4968,0.875727128503437,"4,000-4,999","85-89%",705,2676,1.72980501392758,"2,000-2,999","100% of estimated population",196,1179,0.96481178396072,"1,000-1,999","95-99%",43,3789,0.85126937766794,"3,000-3,999","85-89%",662,9.321644729,5734,9,164,9,"Urban city and town","22"
"E02003495","Mile Oak","Brighton and Hove",5717,0.877513430544896,"5,000-5,999","80-89%",798,5471,0.891332681655262,"5,000-5,999","80-89%",667,5348,0.893716577540107,"5,000+","85-89%",636,2681,1.90252579153326,"2,000-2,999","100% of estimated population",130,1207,0.978119935170178,"1,000-1,999","95-99%",27,4141,0.871789473684211,"4,000-4,999","85-89%",609,19.41069403,3155,5,62,4,"Urban city and town","10"
"E02003496","Hangleton North","Brighton and Hove",5918,0.84785100286533,"5,000-5,999","80-89%",1062,5657,0.862479036438481,"5,000-5,999","80-89%",902,5494,0.864788288997324,"5,000+","85-89%",859,2871,1.78318727685816,"2,000-2,999","100% of estimated population",210,1427,0.958361316319678,"1,000-1,999","95-99%",62,4067,0.836143092105263,"4,000-4,999","80-84%",797,23.83106183,2391,4,43,3,"Urban city and town","15"
"E02003497","West Blatchington","Brighton and Hove",6401,0.869110658520027,"6,000-6,999","80-89%",964,6047,0.878158582631426,"6,000-6,999","80-89%",839,5867,0.880270067516879,"5,000+","85-89%",798,3230,1.69321789321789,"3,000-3,999","100% of estimated population",235,1480,0.945686900958466,"1,000-1,999","90-94%",85,4387,0.860196078431373,"4,000-4,999","85-89%",713,5.459012081,6576,10,194,10,"Urban city and town","27"
"E02003498","Hollingdean & Moulsecoomb West","Brighton and Hove",6163,0.737112785551967,"6,000-6,999","70-79%",2198,5930,0.745724346076459,"5,000-5,999","70-79%",2022,5801,0.747070186735351,"5,000+","70-74%",1964,2296,2.24063344920819,"2,000-2,999","100% of estimated population",293,939,0.924212598425197,"Up to 999","90-94%",77,4862,0.720403022670025,"4,000-4,999","70-74%",1887,37.86224672,855,2,8,1,"Urban city and town","13"
"E02003499","Bevendean & Moulsecoomb East","Brighton and Hove",5812,0.75051652892562,"5,000-5,999","70-79%",1932,5624,0.763197177364636,"5,000-5,999","70-79%",1745,5496,0.768026830631638,"5,000+","75-79%",1660,2191,2.28334025758205,"2,000-2,999","100% of estimated population",216,931,0.932865731462926,"Up to 999","90-94%",67,4565,0.741312114322832,"4,000-4,999","70-74%",1593,39.36191858,758,2,7,1,"Urban city and town","11"
"E02003500","Fiveways","Brighton and Hove",6663,0.831939068547884,"6,000-6,999","80-89%",1346,6274,0.836198853791817,"6,000-6,999","80-89%",1229,6047,0.836260544876227,"5,000+","80-84%",1184,2692,2.03946037099494,"2,000-2,999","100% of estimated population",273,834,0.917491749174917,"Up to 999","90-94%",75,5213,0.824580828851629,"5,000+","80-84%",1109,7.101027279,6263,10,183,10,"Urban city and town","36"
"E02003501","Withdean Woods","Brighton and Hove",6805,0.839294523926986,"6,000-6,999","80-89%",1303,6428,0.845455741154807,"6,000-6,999","80-89%",1175,6257,0.845883466270109,"5,000+","80-84%",1140,2934,1.93355995055624,"2,000-2,999","100% of estimated population",302,1207,0.937839937839938,"1,000-1,999","90-94%",80,5050,0.826513911620295,"5,000+","80-84%",1060,9.208614717,5761,9,166,9,"Urban city and town","21"
"E02003502","Portslade Village","Brighton and Hove",6052,0.850358297035268,"6,000-6,999","80-89%",1065,5803,0.864313375037236,"5,000-5,999","80-89%",911,5663,0.86842508817666,"5,000+","85-89%",858,2713,1.92553553213193,"2,000-2,999","100% of estimated population",228,1130,0.944026733500418,"1,000-1,999","90-94%",67,4533,0.851427498121713,"4,000-4,999","85-89%",791,27.4628601,1875,3,27,2,"Urban city and town","14"
"E02003503","Hangleton South","Brighton and Hove",7167,0.842779868297272,"7,000+","80-89%",1337,6825,0.857843137254902,"6,000-6,999","80-89%",1131,6630,0.859587709062621,"5,000+","85-89%",1083,3289,1.86340640809444,"3,000-3,999","100% of estimated population",269,1440,0.946123521681997,"1,000-1,999","90-94%",82,5190,0.838313681150057,"5,000+","80-84%",1001,22.44756438,2598,4,51,3,"Urban city and town","14"
"E02003504","Preston Park","Brighton and Hove",7062,0.780331491712707,"7,000+","70-79%",1988,6832,0.78483630097645,"6,000-6,999","70-79%",1873,6686,0.784926038976286,"5,000+","75-79%",1832,2516,2.29917469050894,"2,000-2,999","100% of estimated population",392,982,0.926415094339623,"Up to 999","90-94%",78,5704,0.764816304639313,"5,000+","75-79%",1754,15.10888455,4089,7,101,6,"Urban city and town","32"
"E02003505","Round Hill","Brighton and Hove",6472,0.719991100233619,"6,000-6,999","70-79%",2517,6339,0.721078375611421,"6,000-6,999","70-79%",2452,6268,0.721454880294659,"5,000+","70-74%",2420,1605,3.19307182883342,"1,000-1,999","100% of estimated population",358,508,0.859560067681895,"Up to 999","85-89%",83,5760,0.711374583178955,"5,000+","70-74%",2337,14.70578603,4206,7,103,6,"Urban city and town","*"
"E02003506","Aldrington","Brighton and Hove",5514,0.829547164134196,"5,000-5,999","80-89%",1133,5254,0.836890729531698,"5,000-5,999","80-89%",1024,5105,0.837297031326882,"5,000+","80-84%",992,1952,2.34174311926605,"1,000-1,999","100% of estimated population",228,655,0.902203856749311,"Up to 999","90-94%",71,4450,0.828523552411097,"4,000-4,999","80-84%",921,14.55469502,4250,7,106,6,"Urban city and town","17"
"E02003507","Woodingdean","Brighton and Hove",7863,0.869416187527643,"7,000+","80-89%",1181,7534,0.882304719522192,"7,000+","80-89%",1005,7361,0.886333534015653,"5,000+","85-89%",944,4100,1.68714187485675,"4,000-4,999","100% of estimated population",263,2042,0.954651706404862,"2,000-2,999","95-99%",97,5319,0.862633798248459,"5,000+","85-89%",847,18.25574375,3386,5,68,4,"Urban city and town","23"
"E02003508","Elm Grove & Bear Road","Brighton and Hove",6576,0.771649847453649,"6,000-6,999","70-79%",1946,6377,0.775602043298467,"6,000-6,999","70-79%",1845,6261,0.775356037151703,"5,000+","75-79%",1814,1960,2.85499316005472,"1,000-1,999","100% of estimated population",233,673,0.909459459459459,"Up to 999","90-94%",67,5588,0.761826857532379,"5,000+","75-79%",1747,12.41593367,4840,8,134,7,"Urban city and town","15"
"E02003509","Goldsmid West","Brighton and Hove",7130,0.767574550543654,"7,000+","70-79%",2159,6956,0.773576512455516,"6,000-6,999","70-79%",2036,6872,0.775008458328634,"5,000+","75-79%",1995,2466,2.33107191316147,"2,000-2,999","100% of estimated population",482,1025,0.879828326180258,"1,000-1,999","85-89%",140,5847,0.759153466632044,"5,000+","75-79%",1855,19.90284461,3050,5,59,3,"Urban city and town","12"
"E02003510","Goldsmid East","Brighton and Hove",7419,0.773941164197788,"7,000+","70-79%",2167,7181,0.777922218611201,"7,000+","70-79%",2050,7046,0.778907804554499,"5,000+","75-79%",2000,2882,2.1293442127531,"2,000-2,999","100% of estimated population",427,1255,0.900286944045911,"1,000-1,999","90-94%",139,5791,0.756795608991113,"5,000+","75-79%",1861,13.2730839,4588,7,121,7,"Urban city and town","17"
"E02003511","Portslade by Sea","Brighton and Hove",6711,0.821520381931693,"6,000-6,999","80-89%",1458,6388,0.832095870782858,"6,000-6,999","80-89%",1289,6204,0.83297529538131,"5,000+","80-84%",1244,2884,1.92670807453416,"2,000-2,999","100% of estimated population",336,1114,0.920661157024793,"1,000-1,999","90-94%",96,5090,0.815966655979481,"5,000+","80-84%",1148,16.53615618,3730,6,82,5,"Urban city and town","20"
"E02003512","Hanover","Brighton and Hove",6731,0.760135516657256,"6,000-6,999","70-79%",2124,6542,0.762293171754836,"6,000-6,999","70-79%",2040,6443,0.763027001421127,"5,000+","75-79%",2001,1953,2.82587719298246,"1,000-1,999","100% of estimated population",327,611,0.880403458213256,"Up to 999","85-89%",83,5832,0.752516129032258,"5,000+","75-79%",1918,16.14253068,3838,6,89,5,"Urban city and town","9"
"E02003513","Aldrington South","Brighton and Hove",5208,0.835955056179775,"5,000-5,999","80-89%",1022,4958,0.844633730834753,"4,000-4,999","80-89%",912,4811,0.84507289653961,"4,000-4,999","80-84%",882,2696,1.62588712402839,"2,000-2,999","100% of estimated population",263,1206,0.925556408288565,"1,000-1,999","90-94%",97,3605,0.821184510250569,"3,000-3,999","80-84%",785,17.63500567,3510,6,74,4,"Urban city and town","24"
"E02003514","Seven Dials","Brighton and Hove",7007,0.726038752460885,"7,000+","70-79%",2644,6880,0.727734292363021,"6,000-6,999","70-79%",2574,6801,0.728080505299219,"5,000+","70-74%",2540,1980,2.82668329177057,"1,000-1,999","100% of estimated population",426,700,0.873907615480649,"Up to 999","85-89%",101,6101,0.71440281030445,"5,000+","70-74%",2439,16.31968017,3793,6,88,5,"Urban city and town","8"
"E02003515","Whitehawk","Brighton and Hove",6804,0.77326968973747,"6,000-6,999","70-79%",1995,6492,0.791997072099549,"6,000-6,999","70-79%",1705,6322,0.797326270652037,"5,000+","75-79%",1607,2715,2.0727868852459,"2,000-2,999","100% of estimated population",335,1061,0.917026793431288,"1,000-1,999","90-94%",96,5261,0.776875369167159,"5,000+","75-79%",1511,59.08174852,92,1,1,1,"Urban city and town","20"
"E02003516","Hove Central","Brighton and Hove",6820,0.719712959054453,"6,000-6,999","70-79%",2656,6725,0.726241900647948,"6,000-6,999","70-79%",2535,6679,0.731704645048203,"5,000+","70-74%",2449,2301,2.39820466786355,"2,000-2,999","100% of estimated population",484,882,0.894523326572008,"Up to 999","85-89%",104,5797,0.71198722672562,"5,000+","70-74%",2345,17.98572598,3445,6,70,4,"Urban city and town","*"
"E02003517","North Laine & the Lanes","Brighton and Hove",8905,0.609138791983036,"7,000+","60-69%",5714,8771,0.611176921468887,"7,000+","60-69%",5580,8613,0.61438048362936,"5,000+","Less than 70%",5406,2390,2.90881458966565,"2,000-2,999","100% of estimated population",571,848,0.849699398797595,"Up to 999","80-84%",150,7765,0.596344366792105,"5,000+","Less than 70%",5256,29.98094961,1538,3,20,1,"Urban city and town","8"
"E02003518","King Alfred","Brighton and Hove",6279,0.759617711105734,"6,000-6,999","70-79%",1987,6129,0.763357827873957,"6,000-6,999","70-79%",1900,6059,0.778191625995376,"5,000+","75-79%",1727,2827,1.82390126429862,"2,000-2,999","100% of estimated population",495,1359,0.904793608521971,"1,000-1,999","90-94%",143,4700,0.747931253978358,"4,000-4,999","70-74%",1584,18.80553352,3292,5,65,4,"Urban city and town","11"
"E02003519","Brunswick","Brighton and Hove",6868,0.643372365339578,"6,000-6,999","60-69%",3807,6799,0.645985748218527,"6,000-6,999","60-69%",3726,6745,0.646506278155852,"5,000+","Less than 70%",3688,2008,2.54624386560966,"2,000-2,999","100% of estimated population",641,647,0.783292978208232,"Up to 999","75-79%",179,6098,0.634745498074321,"5,000+","Less than 70%",3509,22.09003843,2648,4,52,3,"Urban city and town","9"
"E02003520","St James's Street & Queen's Park","Brighton and Hove",7373,0.673456339057362,"7,000+","60-69%",3575,7229,0.675923328658252,"7,000+","60-69%",3466,7160,0.677196632932942,"5,000+","Less than 70%",3413,2496,2.3391048676903,"2,000-2,999","100% of estimated population",565,928,0.865671641791045,"Up to 999","85-89%",144,6232,0.655930954636354,"5,000+","Less than 70%",3269,39.92108493,714,2,6,1,"Urban city and town","*"
"E02003521","Kemptown","Brighton and Hove",6571,0.758951258951259,"6,000-6,999","70-79%",2087,6286,0.763327261687917,"6,000-6,999","70-79%",1949,6103,0.765842640230895,"5,000+","75-79%",1866,2820,1.88247995064775,"2,000-2,999","100% of estimated population",422,1255,0.911401597676108,"1,000-1,999","90-94%",122,4848,0.735436893203884,"4,000-4,999","70-74%",1744,31.19783192,1415,3,16,1,"Urban city and town","29"
"E02003522","Roedean & Marina","Brighton and Hove",5825,0.731967831113345,"5,000-5,999","70-79%",2133,5608,0.750234113712375,"5,000-5,999","70-79%",1867,5486,0.762685944668428,"5,000+","75-79%",1707,2694,1.78348504551365,"2,000-2,999","100% of estimated population",382,1228,0.90962962962963,"1,000-1,999","90-94%",122,4258,0.728735238747219,"4,000-4,999","70-74%",1585,26.12521566,2071,4,34,2,"Urban city and town","9"
"E02003523","Rottingdean & Saltdean","Brighton and Hove",8441,0.866010054375705,"7,000+","80-89%",1306,8182,0.87545473999572,"7,000+","80-89%",1164,8037,0.877305970963869,"5,000+","85-89%",1124,5188,1.43980652096023,"5,000+","100% of estimated population",394,2850,0.953815261044177,"2,000-2,999","95-99%",138,5187,0.840272152924024,"5,000+","80-84%",986,9.602111531,5664,9,160,8,"Urban city and town","27"
"E02004356","Langney West","Eastbourne",5743,0.847050147492625,"5,000-5,999","80-89%",1037,5523,0.865809688038878,"5,000-5,999","80-89%",856,5384,0.872467995462648,"5,000+","85-89%",787,2848,1.7733860342556,"2,000-2,999","100% of estimated population",188,1320,0.957215373459028,"1,000-1,999","95-99%",59,4064,0.848080133555927,"4,000-4,999","80-84%",728,32.01576054,1342,2,14,1,"Urban city and town","29"
"E02004357","Hampden Park North","Eastbourne",5785,0.837920046349942,"5,000-5,999","80-89%",1119,5517,0.856943150046598,"5,000-5,999","80-89%",921,5359,0.862268704746581,"5,000+","85-89%",856,2676,1.87705779334501,"2,000-2,999","100% of estimated population",179,1272,0.959276018099548,"1,000-1,999","95-99%",54,4087,0.835958273675598,"4,000-4,999","80-84%",802,29.45026413,1601,3,21,2,"Urban city and town","19"
"E02004358","Langney East","Eastbourne",6275,0.866114561766736,"6,000-6,999","80-89%",970,6028,0.883870967741936,"6,000-6,999","80-89%",792,5926,0.891530013539943,"5,000+","85-89%",721,3528,1.59386767079075,"3,000-3,999","100% of estimated population",190,2051,0.965176470588235,"2,000-2,999","95-99%",74,3875,0.856921716054843,"3,000-3,999","85-89%",647,28.09367749,1778,3,24,2,"Urban city and town","15"
"E02004359","Hampden Park South","Eastbourne",6378,0.869174161896975,"6,000-6,999","80-89%",960,6163,0.883077804843101,"6,000-6,999","80-89%",816,6044,0.886476972719273,"5,000+","85-89%",774,3751,1.52050314465409,"3,000-3,999","100% of estimated population",224,2086,0.960847535697835,"2,000-2,999","95-99%",85,3958,0.851732300408866,"3,000-3,999","85-89%",689,25.11280982,2207,4,40,2,"Urban city and town","18"
"E02004361","Ratton","Eastbourne",6494,0.871443907675792,"6,000-6,999","80-89%",958,6169,0.887242916726593,"6,000-6,999","80-89%",784,5995,0.888938315539739,"5,000+","85-89%",749,3574,1.57971014492754,"3,000-3,999","100% of estimated population",221,1913,0.9565,"1,000-1,999","95-99%",87,4082,0.860455311973018,"4,000-4,999","85-89%",662,13.18593048,4614,7,123,7,"Urban city and town","25"
"E02004362","Roselands","Eastbourne",6911,0.854898565066799,"6,000-6,999","80-89%",1173,6633,0.867966500915991,"6,000-6,999","80-89%",1009,6457,0.871390013495277,"5,000+","85-89%",953,3266,1.84591194968553,"3,000-3,999","100% of estimated population",232,1500,0.948166877370417,"1,000-1,999","90-94%",82,4957,0.850549073438572,"4,000-4,999","85-89%",871,18.0574292,3428,6,69,4,"Urban city and town","26"
"E02004363","Upperton","Eastbourne",5566,0.847184170471842,"5,000-5,999","80-89%",1004,5387,0.856166560712015,"5,000-5,999","80-89%",905,5281,0.858978529603123,"5,000+","85-89%",867,3097,1.55827677781056,"3,000-3,999","100% of estimated population",292,1778,0.937763713080169,"1,000-1,999","90-94%",118,3503,0.823847601128881,"3,000-3,999","80-84%",749,17.57686782,3517,6,75,4,"Urban city and town","20"
"E02004364","Old Town & Motcombe","Eastbourne",6708,0.879622344610543,"6,000-6,999","80-89%",918,6421,0.888350857775318,"6,000-6,999","80-89%",807,6282,0.891190239750319,"5,000+","85-89%",767,3914,1.51045924501082,"3,000-3,999","100% of estimated population",245,2104,0.951605608322026,"2,000-2,999","95-99%",107,4178,0.863579991732121,"4,000-4,999","85-89%",660,13.77444574,4457,7,116,6,"Urban city and town","23"
"E02004365","Pier","Eastbourne",5997,0.69018298998734,"5,000-5,999","60-69%",2692,5834,0.698515325670498,"5,000-5,999","60-69%",2518,5744,0.70262996941896,"5,000+","70-74%",2431,2269,2.06990990990991,"2,000-2,999","100% of estimated population",506,809,0.868025751072961,"Up to 999","85-89%",123,4935,0.681347507938699,"4,000-4,999","Less than 70%",2308,36.90746509,903,2,9,1,"Urban city and town","13"
"E02004366","King Edward's Parade","Eastbourne",5945,0.772077922077922,"5,000-5,999","70-79%",1755,5745,0.78259092766653,"5,000-5,999","70-79%",1596,5604,0.791525423728814,"5,000+","75-79%",1476,3170,1.58171041490262,"3,000-3,999","100% of estimated population",373,1989,0.932489451476793,"1,000-1,999","90-94%",144,3615,0.730745906610067,"3,000-3,999","70-74%",1332,22.9981631,2504,4,46,3,"Urban city and town","11"
"E02004367","Meads","Eastbourne",5840,0.865313379759964,"5,000-5,999","80-89%",909,5671,0.874479568234387,"5,000-5,999","80-89%",814,5600,0.879811468970935,"5,000+","85-89%",765,4112,1.27941512451451,"4,000-4,999","100% of estimated population",265,2879,0.954575596816976,"2,000-2,999","95-99%",137,2721,0.81248133771275,"2,000-2,999","80-84%",628,10.29555622,5449,9,155,8,"Urban city and town","10"
"E02004368","Ashdown","Hastings",6491,0.86569751933849,"6,000-6,999","80-89%",1007,6209,0.882210855356635,"6,000-6,999","80-89%",829,6076,0.888174243531647,"5,000+","85-89%",765,3341,1.70722112953077,"3,000-3,999","100% of estimated population",218,1538,0.95409429280397,"1,000-1,999","95-99%",74,4538,0.867852361828265,"4,000-4,999","85-89%",691,17.47781385,3539,6,76,4,"Urban city and town","20"
"E02004369","Conquest & St Helens","Hastings",8323,0.898618009069315,"7,000+","80-89%",939,8075,0.911399548532731,"7,000+","90-99%",785,7904,0.91502662653392,"5,000+","90-94%",734,5265,1.43370215853437,"5,000+","100% of estimated population",248,3148,0.971904908922507,"3,000-3,999","95-99%",91,4756,0.880903871087238,"4,000-4,999","85-89%",643,16.46009357,3760,6,86,5,"Urban city and town","33"
"E02004370","Hollington","Hastings",5943,0.804848320693391,"5,000-5,999","80-89%",1441,5667,0.824171029668412,"5,000-5,999","80-89%",1209,5524,0.831802439391658,"5,000+","80-84%",1117,2698,1.87508486082824,"2,000-2,999","100% of estimated population",248,1224,0.927272727272727,"1,000-1,999","90-94%",96,4300,0.808118774666416,"4,000-4,999","80-84%",1021,49.5955989,304,1,4,1,"Urban city and town","9"
"E02004371","Ore","Hastings",5306,0.837304718320972,"5,000-5,999","80-89%",1031,5096,0.854030501089325,"5,000-5,999","80-89%",871,4973,0.859043012610123,"4,000-4,999","85-89%",816,2578,1.80770628862232,"2,000-2,999","100% of estimated population",173,1269,0.957013574660634,"1,000-1,999","95-99%",57,3704,0.82993502128613,"3,000-3,999","80-84%",759,32.85353346,1246,2,13,1,"Urban city and town","9"
