"msoa11cd","msoa11hclnm","LTLA_name","Age_12_and_over","Proportion_12_and_over","Age_12_and_over_banded","Proportion_12_and_over_banded","Estimated_left_to_vaccinate_12_and_over","Age_16_and_over","Proportion_16_and_over","Age_16_and_over_banded","Proportion_16_and_over_banded","Estimated_left_to_vaccinate_16_and_over","Age_18_and_over","Proportion_18_and_over","Age_18_and_over_banded","Proportion_18_and_over_banded","Estimated_left_to_vaccinate_18_and_over","Age_50_and_over","Proportion_50_and_over","Age_50_and_over_banded","Proportion_50_and_over_banded","Estimated_left_to_vaccinate_50_and_over","Age_65_and_over","Proportion_65_and_over","Age_65_and_over_banded","Proportion_65_and_over_banded","Estimated_left_to_vaccinate_65_and_over","Age_18_64","Proportion_18_64","Total_Age_18_64_banded","Proportion_18_64_banded","Estimated_left_to_vaccinate_18_64","Pop_weighted_imd_score","National_pop_weighted_rank","National_pop_weighted_decile","Rank_in_Sussex","Decile_in_Sussex","RUC11","Total_doses"
"E02004372","Broomgrove","Hastings",4898,0.766030653737879,"4,000-4,999","70-79%",1496,4674,0.789793849273403,"4,000-4,999","70-79%",1244,4558,0.797550306211724,"4,000-4,999","75-79%",1157,2153,1.91673675357443,"2,000-2,999","100% of estimated population",225,906,0.934984520123839,"Up to 999","90-94%",63,3652,0.769490096923725,"3,000-3,999","75-79%",1094,53.15848665,194,1,3,1,"Urban city and town","10"
"E02004373","Silverhill","Hastings",6583,0.84375801076647,"6,000-6,999","80-89%",1219,6324,0.86029111685485,"6,000-6,999","80-89%",1027,6182,0.863890441587479,"5,000+","85-89%",974,3424,1.68538713195202,"3,000-3,999","100% of estimated population",244,1670,0.955377574370709,"1,000-1,999","95-99%",78,4512,0.834319526627219,"4,000-4,999","80-84%",896,26.70292432,1979,3,31,2,"Urban city and town","22"
"E02004374","Old Hastings","Hastings",5654,0.831226109967657,"5,000-5,999","80-89%",1148,5468,0.844348363187153,"5,000-5,999","80-89%",1008,5351,0.850580193927833,"5,000+","85-89%",940,3173,1.54385458742066,"3,000-3,999","100% of estimated population",293,1438,0.944189100459619,"1,000-1,999","90-94%",85,3913,0.820679530201342,"3,000-3,999","80-84%",855,27.10472568,1924,3,28,2,"Urban city and town","15"
"E02004375","Braybrooke & Bohemia","Hastings",6151,0.794805530430288,"6,000-6,999","70-79%",1588,5952,0.807160292921074,"5,000-5,999","80-89%",1422,5814,0.812351543942993,"5,000+","80-84%",1343,3274,1.57220118983234,"3,000-3,999","100% of estimated population",424,1498,0.916207951070336,"1,000-1,999","90-94%",137,4316,0.781600869250272,"4,000-4,999","75-79%",1206,34.0877879,1114,2,12,1,"Urban city and town","18"
"E02004376","Central Hastings","Hastings",4879,0.731703659268146,"4,000-4,999","70-79%",1789,4745,0.742682735952418,"4,000-4,999","70-79%",1644,4665,0.747835844822058,"4,000-4,999","70-74%",1573,2280,1.70879120879121,"2,000-2,999","100% of estimated population",450,956,0.888475836431227,"Up to 999","85-89%",120,3709,0.718519953506393,"3,000-3,999","70-74%",1453,46.48707227,437,1,5,1,"Urban city and town","*"
"E02004377","West St Leonards","Hastings",8346,0.84251968503937,"7,000+","80-89%",1560,8064,0.858877409734796,"7,000+","80-89%",1325,7903,0.863055585890576,"5,000+","85-89%",1254,4647,1.57461645746165,"4,000-4,999","100% of estimated population",372,2411,0.942533229085223,"2,000-2,999","90-94%",147,5492,0.832247310198515,"5,000+","80-84%",1107,28.22766181,1761,3,23,2,"Urban city and town","21"
"E02004378","Central St Leonards","Hastings",5793,0.71891288160834,"5,000-5,999","70-79%",2265,5691,0.73130300693909,"5,000-5,999","70-79%",2091,5622,0.733750978856695,"5,000+","70-74%",2040,2927,1.59353741496599,"2,000-2,999","100% of estimated population",601,1309,0.885656292286874,"1,000-1,999","85-89%",169,4313,0.697445019404916,"4,000-4,999","Less than 70%",1871,54.31757724,171,1,2,1,"Urban city and town","*"
"E02004379","Chailey, Newick & Barcombe","Lewes",6314,0.903807615230461,"6,000-6,999","90-99%",672,6012,0.914511712808032,"6,000-6,999","90-99%",562,5824,0.915723270440252,"5,000+","90-94%",536,3535,1.58217875577289,"3,000-3,999","100% of estimated population",146,1802,0.980413492927095,"1,000-1,999","95-99%",36,4022,0.889429455992923,"4,000-4,999","85-89%",500,12.72492542,4759,8,128,7,"Rural village and dispersed","36"
"E02004380","Wivelsfield Green, Ditchling & Rodmell","Lewes",7843,0.903571428571429,"7,000+","90-99%",837,7533,0.913977190002427,"7,000+","90-99%",709,7333,0.915366371239546,"5,000+","90-94%",678,4653,1.50297192047551,"4,000-4,999","100% of estimated population",226,2536,0.969789674952199,"2,000-2,999","95-99%",79,4797,0.888991845811712,"4,000-4,999","85-89%",599,9.341777515,5727,9,163,9,"Rural village and dispersed","23"
"E02004381","Lewes Central & East","Lewes",7728,0.862596271905347,"7,000+","80-89%",1231,7399,0.877178423236515,"7,000+","80-89%",1036,7222,0.881161542215715,"5,000+","85-89%",974,4072,1.64885844748858,"4,000-4,999","100% of estimated population",308,1953,0.95221843003413,"1,000-1,999","95-99%",98,5269,0.857445077298617,"5,000+","85-89%",876,15.82383036,3924,6,93,5,"Urban city and town","26"
"E02004382","Ringmer, Glynde & South Heighton","Lewes",5580,0.90702210663199,"5,000-5,999","90-99%",572,5327,0.917341140003444,"5,000-5,999","90-99%",480,5208,0.920141342756184,"5,000+","90-94%",452,3233,1.5417406749556,"3,000-3,999","100% of estimated population",145,1896,0.976816074188563,"1,000-1,999","95-99%",45,3312,0.89056197902662,"3,000-3,999","85-89%",407,15.68854115,3947,6,94,5,"Rural town and fringe","11"
"E02004383","Lewes West","Lewes",6281,0.832251225652577,"6,000-6,999","80-89%",1266,5956,0.83887323943662,"5,000-5,999","80-89%",1144,5780,0.840849578120454,"5,000+","80-84%",1094,3313,1.62679425837321,"3,000-3,999","100% of estimated population",240,1559,0.958794587945879,"1,000-1,999","95-99%",67,4221,0.804306402439024,"4,000-4,999","80-84%",1027,9.303542577,5737,9,165,9,"Urban city and town","25"
"E02004384","East Saltdean & Telscombe Cliffs","Lewes",5876,0.88122375524895,"5,000-5,999","80-89%",792,5647,0.887893081761006,"5,000-5,999","80-89%",713,5526,0.889998389434692,"5,000+","85-89%",683,3281,1.57840616966581,"3,000-3,999","100% of estimated population",220,1708,0.957936062815479,"1,000-1,999","95-99%",75,3818,0.862629914143696,"3,000-3,999","85-89%",608,12.02399106,4941,8,138,7,"Urban city and town","18"
"E02004385","Peacehaven West","Lewes",6332,0.888452364248632,"6,000-6,999","80-89%",795,6102,0.896035242290749,"6,000-6,999","80-89%",708,5975,0.899172310007524,"5,000+","85-89%",670,3532,1.60316608532332,"3,000-3,999","100% of estimated population",195,1974,0.959183673469388,"1,000-1,999","95-99%",84,4001,0.872247656420318,"4,000-4,999","85-89%",586,18.48031994,3355,5,67,4,"Urban city and town","11"
"E02004386","Newhaven Town","Lewes",5131,0.855166666666667,"5,000-5,999","80-89%",869,4951,0.867683140553803,"4,000-4,999","80-89%",755,4845,0.872501350621286,"4,000-4,999","85-89%",708,2801,1.60483603842332,"2,000-2,999","100% of estimated population",218,1518,0.950532247964934,"1,000-1,999","95-99%",79,3327,0.841001011122346,"3,000-3,999","80-84%",629,22.69190565,2557,4,47,3,"Urban city and town","11"
"E02004387","Newhaven West","Lewes",4385,0.804882525697504,"4,000-4,999","80-89%",1063,4159,0.821125370187562,"4,000-4,999","80-89%",906,4031,0.824672667757774,"4,000-4,999","80-84%",857,1871,1.94828419526341,"1,000-1,999","100% of estimated population",198,815,0.929304446978335,"Up to 999","90-94%",62,3216,0.801795063575168,"3,000-3,999","80-84%",795,31.06696218,1429,3,17,1,"Urban city and town","13"
"E02004388","Peacehaven East","Lewes",6237,0.866129704207749,"6,000-6,999","80-89%",964,5995,0.87710314557425,"5,000-5,999","80-89%",840,5881,0.8814448441247,"5,000+","85-89%",791,3236,1.69140063272936,"3,000-3,999","100% of estimated population",241,1748,0.956236323851203,"1,000-1,999","95-99%",80,4133,0.853220478943022,"4,000-4,999","85-89%",711,23.80835325,2394,4,44,3,"Urban city and town","18"
"E02004389","East Blatchington","Lewes",8081,0.922910004568296,"7,000+","90-99%",675,7850,0.928554530399811,"7,000+","90-99%",604,7727,0.930739580823898,"5,000+","90-94%",575,5510,1.34452757960675,"5,000+","100% of estimated population",237,3475,0.968776136046836,"3,000-3,999","95-99%",112,4252,0.901802757158006,"4,000-4,999","90-94%",463,9.770581893,5600,9,157,8,"Urban city and town","19"
"E02004390","Seaford Eastbourne Road","Lewes",6796,0.910869856587589,"6,000-6,999","90-99%",665,6531,0.921676545300593,"6,000-6,999","90-99%",555,6376,0.9236563812835,"5,000+","90-94%",527,4224,1.45338500113973,"4,000-4,999","100% of estimated population",163,2629,0.979508196721312,"2,000-2,999","95-99%",55,3747,0.888125148139369,"3,000-3,999","85-89%",472,13.94389213,4401,7,114,6,"Urban city and town","25"
"E02004391","Seaford Town","Lewes",5287,0.887080536912752,"5,000-5,999","80-89%",673,5143,0.895213228894691,"5,000-5,999","80-89%",602,5055,0.896435538215996,"5,000+","85-89%",584,3273,1.44842406876791,"3,000-3,999","100% of estimated population",217,1957,0.958374142997062,"1,000-1,999","95-99%",85,3098,0.861273283291632,"3,000-3,999","85-89%",499,17.94556232,3449,6,71,4,"Urban city and town","10"
"E02004392","Robertsbridge, Hurst Green & Ticehurst","Rother",7628,0.900271450489791,"7,000+","90-99%",845,7285,0.909942543092681,"7,000+","90-99%",721,7112,0.912496792404414,"5,000+","90-94%",682,4351,1.5579408543264,"4,000-4,999","100% of estimated population",214,2235,0.968370883882149,"2,000-2,999","95-99%",73,4877,0.888990156762669,"4,000-4,999","85-89%",609,13.19146627,4612,7,122,7,"Rural village and dispersed","23"
"E02004393","Northiam, Peasmarsh & Camber","Rother",5596,0.898522800256904,"5,000-5,999","80-89%",632,5432,0.909578030810449,"5,000-5,999","90-99%",540,5327,0.911533196440794,"5,000+","90-94%",517,3776,1.34520202020202,"3,000-3,999","100% of estimated population",184,2160,0.966442953020134,"2,000-2,999","95-99%",75,3167,0.877528401219174,"3,000-3,999","85-89%",442,22.64428485,2568,4,48,3,"Rural village and dispersed","16"
"E02004394","Burwash, Sedlescombe & Staplecross","Rother",6722,0.897343478841276,"6,000-6,999","80-89%",769,6477,0.906508047585724,"6,000-6,999","90-99%",668,6348,0.909977064220184,"5,000+","90-94%",628,4274,1.40816326530612,"4,000-4,999","100% of estimated population",234,2246,0.962296486718081,"2,000-2,999","95-99%",88,4102,0.88367083153813,"4,000-4,999","85-89%",540,16.53270869,3731,6,83,5,"Rural village and dispersed","10"
"E02004395","Rye & Winchelsea","Rother",6278,0.877305757406372,"6,000-6,999","80-89%",878,6107,0.890752625437573,"6,000-6,999","80-89%",749,6005,0.893734186634916,"5,000+","85-89%",714,4035,1.40566479400749,"4,000-4,999","100% of estimated population",237,2311,0.959319219593192,"2,000-2,999","95-99%",98,3694,0.85707656612529,"3,000-3,999","85-89%",616,25.12570334,2204,4,39,2,"Rural town and fringe","21"
"E02004396","Westfield, Fairlight & Broad Oak","Rother",8092,0.889230769230769,"7,000+","80-89%",1008,7838,0.90539447845674,"7,000+","90-99%",819,7677,0.913711021185432,"5,000+","90-94%",725,5489,1.33443420823918,"5,000+","100% of estimated population",264,3275,0.969508584961516,"3,000-3,999","95-99%",103,4402,0.876194267515924,"4,000-4,999","85-89%",622,16.43235084,3764,6,87,5,"Rural village and dispersed","23"
"E02004397","Battle & Catsfield","Rother",7008,0.884513441878076,"7,000+","80-89%",915,6652,0.899648363538004,"6,000-6,999","80-89%",742,6481,0.908211883408072,"5,000+","90-94%",655,4039,1.54677804295943,"4,000-4,999","100% of estimated population",151,2185,0.977191413237925,"2,000-2,999","95-99%",51,4296,0.876734693877551,"4,000-4,999","85-89%",604,15.38500096,4019,6,98,5,"Rural town and fringe","22"
"E02004398","Bexhill North & Sidley","Rother",6923,0.818515015370064,"6,000-6,999","80-89%",1535,6644,0.842933265668612,"6,000-6,999","80-89%",1238,6485,0.848488813293209,"5,000+","80-84%",1158,3450,1.74140708915145,"3,000-3,999","100% of estimated population",274,1746,0.94531672983216,"1,000-1,999","90-94%",101,4739,0.817632850241546,"4,000-4,999","80-84%",1057,35.64640724,992,2,10,1,"Urban city and town","23"
"E02004399","Bexhill East & Pebsham","Rother",6673,0.886895268474216,"6,000-6,999","80-89%",851,6472,0.896647270712109,"6,000-6,999","80-89%",746,6370,0.899590453325801,"5,000+","85-89%",711,4265,1.41839234023603,"4,000-4,999","100% of estimated population",226,2681,0.966126126126126,"2,000-2,999","95-99%",94,3689,0.85671156525778,"3,000-3,999","85-89%",617,19.90597192,3049,5,58,3,"Urban city and town","17"
"E02004400","Collington, Cooden & Little Common","Rother",9332,0.921224086870681,"7,000+","90-99%",798,9131,0.930784913353721,"7,000+","90-99%",679,9016,0.932850491464046,"5,000+","90-94%",649,6896,1.25956971221011,"5,000+","100% of estimated population",262,4607,0.974820143884892,"4,000-4,999","95-99%",119,4409,0.892690828102855,"4,000-4,999","85-89%",530,11.6372556,5046,8,143,8,"Urban city and town","14"
"E02004401","Kewhurst","Rother",6695,0.920907840440165,"6,000-6,999","90-99%",575,6529,0.928866126049225,"6,000-6,999","90-99%",500,6456,0.931467320732939,"5,000+","90-94%",475,4814,1.28965241709948,"4,000-4,999","100% of estimated population",192,3303,0.973187978786093,"3,000-3,999","95-99%",91,3153,0.891433418150975,"3,000-3,999","85-89%",384,12.66345593,4775,8,131,7,"Urban city and town","16"
"E02004402","Bexhill Central","Rother",7004,0.830349733254298,"7,000+","80-89%",1431,6829,0.839768814559764,"6,000-6,999","80-89%",1303,6749,0.845103931880791,"5,000+","80-84%",1237,4385,1.40049802863665,"4,000-4,999","100% of estimated population",434,2597,0.937545126353791,"2,000-2,999","90-94%",173,4152,0.79601226993865,"4,000-4,999","75-79%",1064,28.78323292,1687,3,22,2,"Urban city and town","11"
"E02004403","Forest Row & Coleman's Hatch","Wealden",4551,0.712987623374589,"4,000-4,999","70-79%",1832,4379,0.736709286675639,"4,000-4,999","70-79%",1565,4285,0.7457361642882,"4,000-4,999","70-74%",1461,2749,1.30759841318279,"2,000-2,999","100% of estimated population",528,1469,0.895185862279098,"1,000-1,999","85-89%",172,2816,0.685992691839221,"2,000-2,999","Less than 70%",1289,11.26372307,5160,8,147,8,"Urban city and town","8"
"E02004404","Frant & Groombridge","Wealden",5336,0.898467755514396,"5,000-5,999","80-89%",603,5100,0.908443177769861,"5,000-5,999","90-99%",514,4970,0.911257792445911,"4,000-4,999","90-94%",484,3056,1.5497349547864,"3,000-3,999","100% of estimated population",151,1487,0.970626631853786,"1,000-1,999","95-99%",45,3483,0.888067312595614,"3,000-3,999","85-89%",439,9.04897684,5805,9,171,9,"Rural village and dispersed","14"
"E02004405","Crowborough North East","Wealden",4924,0.908822443706165,"4,000-4,999","90-99%",494,4664,0.917568365138698,"4,000-4,999","90-99%",419,4530,0.919796954314721,"4,000-4,999","90-94%",395,2725,1.60070671378092,"2,000-2,999","100% of estimated population",105,1566,0.976309226932668,"1,000-1,999","95-99%",38,2964,0.892502258355917,"2,000-2,999","85-89%",357,6.023790952,6478,10,189,10,"Urban city and town","33"
"E02004406","Crowborough Whitehill & Warren","Wealden",6488,0.926460088533486,"6,000-6,999","90-99%",515,6250,0.933671945025396,"6,000-6,999","90-99%",444,6126,0.934981684981685,"5,000+","90-94%",426,4070,1.45441595441595,"4,000-4,999","100% of estimated population",142,2420,0.975413139862959,"2,000-2,999","95-99%",61,3706,0.910341439449767,"3,000-3,999","90-94%",365,6.945594184,6298,10,185,10,"Urban city and town","28"
"E02004407","Mayfield & Wadhurst","Wealden",6741,0.891077329808328,"6,000-6,999","80-89%",824,6407,0.907378558277864,"6,000-6,999","90-99%",654,6232,0.911911033069944,"5,000+","90-94%",602,4050,1.46497414198401,"4,000-4,999","100% of estimated population",204,2153,0.965903992821893,"2,000-2,999","95-99%",76,4079,0.885776330076004,"4,000-4,999","85-89%",526,7.839876158,6101,9,178,9,"Rural village and dispersed","24"
"E02004408","Crowborough South East","Wealden",6730,0.885409814498092,"6,000-6,999","80-89%",871,6456,0.894802494802495,"6,000-6,999","80-89%",759,6334,0.89627847743031,"5,000+","85-89%",733,3354,1.78071408490301,"3,000-3,999","100% of estimated population",203,1527,0.956766917293233,"1,000-1,999","95-99%",69,4807,0.878632791080241,"4,000-4,999","85-89%",664,11.3012668,5153,8,146,8,"Urban city and town","20"
"E02004409","Chelwood & Nutley","Wealden",4480,0.879293424926398,"4,000-4,999","80-89%",615,4316,0.888980432543769,"4,000-4,999","80-89%",539,4226,0.892125818028288,"4,000-4,999","85-89%",511,2790,1.42289562289562,"2,000-2,999","100% of estimated population",180,1468,0.96136214800262,"1,000-1,999","95-99%",59,2758,0.859190031152648,"2,000-2,999","85-89%",452,13.3150038,4577,7,120,6,"Rural village and dispersed","16"
"E02004410","Buxted, Framfield & Rotherfield","Wealden",6748,0.895672949296522,"6,000-6,999","80-89%",786,6471,0.904528934861616,"6,000-6,999","90-99%",683,6318,0.906846562365437,"5,000+","90-94%",649,4198,1.42682926829268,"4,000-4,999","100% of estimated population",230,2188,0.963028169014085,"2,000-2,999","95-99%",84,4130,0.879659211927583,"4,000-4,999","85-89%",565,11.58041798,5061,8,144,8,"Rural village and dispersed","32"
"E02004411","Uckfield Town & North","Wealden",6967,0.903163080114078,"6,000-6,999","90-99%",747,6637,0.909676535087719,"6,000-6,999","90-99%",659,6476,0.911342527441599,"5,000+","90-94%",630,3693,1.67208882003615,"3,000-3,999","100% of estimated population",180,1966,0.971343873517787,"1,000-1,999","95-99%",58,4510,0.887445887445887,"4,000-4,999","85-89%",572,11.76687197,5005,8,139,7,"Urban city and town","34"
"E02004412","Heathfield","Wealden",6485,0.891776677667767,"6,000-6,999","80-89%",787,6242,0.902283897080081,"6,000-6,999","90-99%",676,6094,0.903752039151713,"5,000+","90-94%",649,3733,1.55498851747895,"3,000-3,999","100% of estimated population",186,2014,0.972007722007722,"2,000-2,999","95-99%",58,4080,0.873474630700064,"4,000-4,999","85-89%",591,8.14017136,6024,9,176,9,"Rural town and fringe","25"
"E02004413","Broad Oak & Horam","Wealden",6015,0.892300845571874,"6,000-6,999","80-89%",726,5821,0.905710284736269,"5,000-5,999","90-99%",606,5695,0.908003826530612,"5,000+","90-94%",577,3708,1.45801331285202,"3,000-3,999","100% of estimated population",198,1969,0.964250734573947,"1,000-1,999","95-99%",73,3726,0.880851063829787,"3,000-3,999","85-89%",504,13.92304058,4413,7,115,6,"Rural village and dispersed","15"
"E02004414","Uckfield South","Wealden",5300,0.904591227171872,"5,000-5,999","90-99%",559,5067,0.914290869722122,"5,000-5,999","90-99%",475,4942,0.915863602668643,"4,000-4,999","90-94%",454,2612,1.7899311843535,"2,000-2,999","100% of estimated population",149,1153,0.96163469557965,"1,000-1,999","95-99%",46,3789,0.902787705503931,"3,000-3,999","90-94%",408,7.848275621,6096,9,177,9,"Urban city and town","17"
"E02004415","Five Ash Down, Horsted & Chiddingly","Wealden",5567,0.887029955385596,"5,000-5,999","80-89%",709,5343,0.899494949494949,"5,000-5,999","80-89%",597,5221,0.902194574045274,"5,000+","90-94%",566,3391,1.46082820369334,"3,000-3,999","100% of estimated population",183,1712,0.970521541950113,"1,000-1,999","95-99%",52,3509,0.872234650758141,"3,000-3,999","85-89%",514,13.08525997,4644,7,124,7,"Rural village and dispersed","18"
"E02004416","Herstmonceux & Ninfield","Wealden",5473,0.881320450885668,"5,000-5,999","80-89%",737,5288,0.892640108035111,"5,000-5,999","80-89%",636,5151,0.897230447657203,"5,000+","85-89%",590,3442,1.43282336578581,"3,000-3,999","100% of estimated population",153,1864,0.9718456725756,"1,000-1,999","95-99%",54,3287,0.859795971749935,"3,000-3,999","85-89%",536,15.97856527,3882,6,91,5,"Rural village and dispersed","12"
"E02004417","Hailsham Central & East","Wealden",5269,0.901300034211427,"5,000-5,999","90-99%",577,5086,0.910653536257834,"5,000-5,999","90-99%",499,4999,0.912725944860325,"4,000-4,999","90-94%",478,3038,1.57697160883281,"3,000-3,999","100% of estimated population",132,1790,0.97707423580786,"1,000-1,999","95-99%",42,3209,0.880384087791495,"3,000-3,999","85-89%",436,12.71459394,4765,8,129,7,"Urban city and town","7"
"E02004418","Hailsham South & West","Wealden",4573,0.893338542684118,"4,000-4,999","80-89%",546,4410,0.907407407407407,"4,000-4,999","90-99%",450,4311,0.911416490486258,"4,000-4,999","90-94%",419,2590,1.59785025945145,"2,000-2,999","100% of estimated population",108,1468,0.972829688535454,"1,000-1,999","95-99%",41,2843,0.882645141260478,"2,000-2,999","85-89%",378,17.70386012,3496,6,73,4,"Urban city and town","7"
"E02004419","Hailsham East","Wealden",4711,0.853751359188112,"4,000-4,999","80-89%",807,4531,0.868673312883436,"4,000-4,999","80-89%",685,4409,0.872896456147298,"4,000-4,999","85-89%",642,2506,1.65192956163357,"2,000-2,999","100% of estimated population",163,1355,0.959631728045326,"1,000-1,999","95-99%",57,3054,0.83924154987634,"3,000-3,999","80-84%",585,30.55091729,1485,3,18,1,"Urban city and town","10"
"E02004420","Hailsham North, Alfriston & East Dean","Wealden",10947,0.847684683289453,"7,000+","80-89%",1967,10524,0.86546052631579,"7,000+","80-89%",1636,10243,0.892636165577342,"5,000+","85-89%",1232,6473,1.50565926797001,"5,000+","100% of estimated population",330,3726,0.968546919677671,"3,000-3,999","95-99%",121,6517,0.854352385946513,"5,000+","85-89%",1111,15.41225431,4012,6,96,5,"Rural village and dispersed","31"
"E02004421","Polegate","Wealden",7369,0.893970641756642,"7,000+","80-89%",874,7146,0.907198171892853,"7,000+","90-99%",731,7038,0.912012440067384,"5,000+","90-94%",679,4259,1.57625979843225,"4,000-4,999","100% of estimated population",206,2452,0.961945861122009,"2,000-2,999","95-99%",97,4586,0.887383900928793,"4,000-4,999","85-89%",582,15.38794265,4018,6,97,5,"Urban city and town","14"
