"msoa11cd","msoa11hclnm","LTLA_name","Age_12_and_over","Proportion_12_and_over","Age_12_and_over_banded","Proportion_12_and_over_banded","Estimated_left_to_vaccinate_12_and_over","Age_16_and_over","Proportion_16_and_over","Age_16_and_over_banded","Proportion_16_and_over_banded","Estimated_left_to_vaccinate_16_and_over","Age_18_and_over","Proportion_18_and_over","Age_18_and_over_banded","Proportion_18_and_over_banded","Estimated_left_to_vaccinate_18_and_over","Age_50_and_over","Proportion_50_and_over","Age_50_and_over_banded","Proportion_50_and_over_banded","Estimated_left_to_vaccinate_50_and_over","Age_65_and_over","Proportion_65_and_over","Age_65_and_over_banded","Proportion_65_and_over_banded","Estimated_left_to_vaccinate_65_and_over","Age_18_64","Proportion_18_64","Total_Age_18_64_banded","Proportion_18_64_banded","Estimated_left_to_vaccinate_18_64","Pop_weighted_imd_score","National_pop_weighted_rank","National_pop_weighted_decile","Rank_in_Sussex","Decile_in_Sussex","RUC11","Total_doses"
"E02004422","Stone Cross, Westham & Pevensey Bay","Wealden",9059,0.896575613618369,"7,000+","80-89%",1045,8740,0.907015359070154,"7,000+","90-99%",896,8557,0.909545068027211,"5,000+","90-94%",851,5227,1.5529945553539,"5,000+","100% of estimated population",283,2868,0.961770623742455,"2,000-2,999","95-99%",114,5689,0.885309679427327,"5,000+","85-89%",737,11.65111623,5045,8,142,8,"Rural town and fringe","29"
"E02004423","Willingdon","Wealden",6480,0.912676056338028,"6,000-6,999","90-99%",620,6311,0.924959695148762,"6,000-6,999","90-99%",512,6217,0.928048962531721,"5,000+","90-94%",482,4251,1.40180383314543,"4,000-4,999","100% of estimated population",184,2522,0.966653890379456,"2,000-2,999","95-99%",87,3695,0.903422982885086,"3,000-3,999","90-94%",395,9.530759497,5680,9,162,9,"Urban city and town","7"
"E02006534","Hillside","Adur",7267,0.891765860841821,"7,000+","80-89%",882,6937,0.900792104921439,"6,000-6,999","90-99%",764,6753,0.902566158781075,"5,000+","90-94%",729,3694,1.74586349534643,"3,000-3,999","100% of estimated population",174,1883,0.971119133574007,"1,000-1,999","95-99%",56,4870,0.878585603463828,"4,000-4,999","85-89%",673,16.51366659,3737,6,84,5,"Urban city and town","30"
"E02006535","Buckingham","Adur",6007,0.908637119951596,"6,000-6,999","90-99%",604,5742,0.918132395267029,"5,000-5,999","90-99%",512,5610,0.918768424500491,"5,000+","90-94%",496,3261,1.64227166276347,"3,000-3,999","100% of estimated population",155,1842,0.974603174603175,"1,000-1,999","95-99%",48,3768,0.893738140417457,"3,000-3,999","85-89%",448,7.031781905,6282,10,184,10,"Urban city and town","31"
"E02006536","North Lancing","Adur",6023,0.891899896342366,"6,000-6,999","80-89%",730,5667,0.908027559685948,"5,000-5,999","90-99%",574,5471,0.918107064943782,"5,000+","90-94%",488,3113,1.67565084226646,"3,000-3,999","100% of estimated population",152,1620,0.964285714285714,"1,000-1,999","95-99%",60,3851,0.899976630053751,"3,000-3,999","85-89%",428,14.08356069,4368,7,113,6,"Urban city and town","38"
"E02006537","Kingston & Southwick","Adur",8072,0.861288945795988,"7,000+","80-89%",1300,7734,0.873997061814894,"7,000+","80-89%",1115,7553,0.877337669880358,"5,000+","85-89%",1056,3882,1.81780986762936,"3,000-3,999","100% of estimated population",273,1933,0.962170233947237,"1,000-1,999","95-99%",76,5620,0.851515151515152,"5,000+","85-89%",980,26.4039013,2028,3,32,2,"Urban city and town","33"
"E02006538","Shoreham Central & Beach","Adur",7379,0.884454033321347,"7,000+","80-89%",964,7074,0.890819795995467,"7,000+","80-89%",867,6949,0.891583269181422,"5,000+","85-89%",845,4022,1.60410895660203,"4,000-4,999","100% of estimated population",310,2144,0.95628902765388,"2,000-2,999","95-99%",98,4805,0.865453890489914,"4,000-4,999","85-89%",747,11.37925329,5132,8,145,8,"Urban city and town","27"
"E02006539","Cokeham & Sompting","Adur",5985,0.903805496828753,"5,000-5,999","90-99%",637,5741,0.911848792884371,"5,000-5,999","90-99%",555,5605,0.913908364585032,"5,000+","90-94%",528,3154,1.69694217378141,"3,000-3,999","100% of estimated population",149,1727,0.96804932735426,"1,000-1,999","95-99%",57,3878,0.891699241204875,"3,000-3,999","85-89%",471,20.38094769,2971,5,56,3,"Urban city and town","32"
"E02006540","Marsh Barn & Widewater","Adur",4718,0.897982489531785,"4,000-4,999","80-89%",536,4564,0.90862034640653,"4,000-4,999","90-99%",459,4476,0.910496338486574,"4,000-4,999","90-94%",440,2669,1.5923159018143,"2,000-2,999","100% of estimated population",142,1463,0.966953073364177,"1,000-1,999","95-99%",50,3013,0.885395239494564,"3,000-3,999","85-89%",390,23.67962135,2410,4,45,3,"Urban city and town","14"
"E02006541","South Lancing","Adur",6281,0.894856817210429,"6,000-6,999","80-89%",738,6098,0.905016325319086,"6,000-6,999","90-99%",640,5979,0.907834801093228,"5,000+","90-94%",607,3550,1.60466988727858,"3,000-3,999","100% of estimated population",176,2034,0.967649857278782,"2,000-2,999","95-99%",68,3945,0.879794826048171,"3,000-3,999","85-89%",539,20.35518848,2979,5,57,3,"Urban city and town","28"
"E02006542","Arundel","Arun",4833,0.883708173340647,"4,000-4,999","80-89%",636,4671,0.890902155254625,"4,000-4,999","80-89%",572,4576,0.893924594647392,"4,000-4,999","85-89%",543,3144,1.35907335907336,"3,000-3,999","100% of estimated population",223,1758,0.953879544221378,"1,000-1,999","95-99%",85,2818,0.86019536019536,"2,000-2,999","85-89%",458,15.45267401,3999,6,95,5,"Rural town and fringe","8"
"E02006543","Angmering North, Patching & Findon","Arun",4800,0.909090909090909,"4,000-4,999","90-99%",480,4626,0.918951132300358,"4,000-4,999","90-99%",408,4545,0.92171973230582,"4,000-4,999","90-94%",386,2967,1.46423969072165,"2,000-2,999","100% of estimated population",137,1632,0.976076555023923,"1,000-1,999","95-99%",40,2913,0.893832463945996,"2,000-2,999","85-89%",346,17.03090002,3630,6,78,4,"Rural town and fringe","13"
"E02006544","Westergate, Eastergate & Walberton","Arun",9413,0.894176878502897,"7,000+","80-89%",1114,9060,0.905004495055439,"7,000+","90-99%",951,8851,0.908540340792445,"5,000+","90-94%",891,5472,1.53957209949556,"5,000+","100% of estimated population",277,2972,0.968078175895766,"2,000-2,999","95-99%",98,5879,0.881145083932854,"5,000+","85-89%",793,12.28710226,4873,8,135,7,"Rural town and fringe","32"
"E02006545","Wick & Toddington","Arun",8385,0.840432995890548,"7,000+","80-89%",1592,8001,0.857372481783112,"7,000+","80-89%",1331,7819,0.86140795416988,"5,000+","85-89%",1258,3650,2.00435785695975,"3,000-3,999","100% of estimated population",251,1663,0.962384259259259,"1,000-1,999","95-99%",65,6156,0.837664988433801,"5,000+","80-84%",1193,30.13179309,1530,3,19,1,"Urban city and town","15"
"E02006546","Angmering South","Arun",9092,0.910019017115404,"7,000+","90-99%",899,8749,0.922501054407423,"7,000+","90-99%",735,8520,0.925483380404084,"5,000+","90-94%",686,5157,1.59401309635173,"5,000+","100% of estimated population",188,2965,0.978870914493232,"2,000-2,999","95-99%",64,5555,0.899303869192164,"5,000+","85-89%",622,15.3008467,4043,6,100,5,"Urban city and town","38"
"E02006547","Yapton & Climping","Arun",5391,0.855171319796954,"5,000-5,999","80-89%",913,5211,0.866046202426458,"5,000-5,999","80-89%",806,5106,0.869550408719346,"5,000+","85-89%",766,2966,1.61941008563273,"2,000-2,999","100% of estimated population",187,1570,0.961420698101653,"1,000-1,999","95-99%",63,3536,0.834158999764095,"3,000-3,999","80-84%",703,19.54292991,3129,5,60,3,"Rural town and fringe","12"
"E02006548","Rustington North","Arun",7941,0.897085404428378,"7,000+","80-89%",911,7634,0.909675881792183,"7,000+","90-99%",758,7487,0.911936662606577,"5,000+","90-94%",723,4288,1.66230017761989,"4,000-4,999","100% of estimated population",216,2293,0.969146238377008,"2,000-2,999","95-99%",73,5194,0.888774811772758,"5,000+","85-89%",650,14.20971679,4340,7,112,6,"Urban city and town","20"
"E02006549","Ferring & Kingston Gorse","Arun",5494,0.937542662116041,"5,000-5,999","90-99%",366,5360,0.944826370527058,"5,000-5,999","90-99%",313,5298,0.946578524209398,"5,000+","90-94%",299,4153,1.23669467787115,"4,000-4,999","100% of estimated population",131,2777,0.97919605077574,"2,000-2,999","95-99%",59,2521,0.913074972835929,"2,000-2,999","90-94%",240,8.57500268,5918,9,175,9,"Urban city and town","15"
"E02006550","Littlehampton East","Arun",8002,0.898899123792406,"7,000+","80-89%",900,7763,0.911364169992956,"7,000+","90-99%",755,7617,0.914735198751051,"5,000+","90-94%",710,5010,1.46368178324366,"5,000+","100% of estimated population",194,3052,0.976327575175944,"3,000-3,999","95-99%",74,4565,0.877715823880023,"4,000-4,999","85-89%",636,17.83123219,3477,6,72,4,"Urban city and town","24"
"E02006551","East Preston & Rustington East","Arun",7026,0.944862829478214,"7,000+","90-99%",410,6908,0.948901098901099,"6,000-6,999","90-99%",372,6826,0.949902588366268,"5,000+","90-94%",360,5535,1.19859525899912,"5,000+","100% of estimated population",160,4001,0.984740339650505,"4,000-4,999","95-99%",62,2825,0.90457893051553,"2,000-2,999","90-94%",298,10.9051729,5261,8,150,8,"Urban city and town","20"
"E02006552","Littlehampton West and River","Arun",5500,0.784705378798687,"5,000-5,999","70-79%",1509,5360,0.795016315633343,"5,000-5,999","70-79%",1382,5292,0.798190045248869,"5,000+","75-79%",1338,2986,1.59205776173285,"2,000-2,999","100% of estimated population",338,1508,0.938394523957685,"1,000-1,999","90-94%",99,3784,0.753334660561418,"3,000-3,999","75-79%",1239,34.80168536,1056,2,11,1,"Urban city and town","*"
"E02006553","North Bersted","Arun",7385,0.828750981932443,"7,000+","80-89%",1526,7157,0.843985849056604,"7,000+","80-89%",1323,7020,0.84619093539055,"5,000+","80-84%",1276,3865,1.69770253929867,"3,000-3,999","100% of estimated population",270,2009,0.964011516314779,"2,000-2,999","95-99%",75,5011,0.806664520283323,"5,000+","80-84%",1201,16.98889996,3639,6,79,4,"Urban city and town","18"
"E02006554","Middleton-on-Sea","Arun",5649,0.895103787038504,"5,000-5,999","80-89%",662,5487,0.905296155749876,"5,000-5,999","90-99%",574,5376,0.90841500506928,"5,000+","90-94%",542,3720,1.38414006179197,"3,000-3,999","100% of estimated population",164,2274,0.973458904109589,"2,000-2,999","95-99%",62,3102,0.865996649916248,"3,000-3,999","85-89%",480,12.88769452,4700,7,126,7,"Urban city and town","14"
"E02006555","South Bersted","Arun",5651,0.780632684072386,"5,000-5,999","70-79%",1588,5439,0.794710695499708,"5,000-5,999","70-79%",1405,5312,0.796282416429321,"5,000+","75-79%",1359,2875,1.68048086048719,"2,000-2,999","100% of estimated population",286,1408,0.951351351351351,"1,000-1,999","95-99%",72,3904,0.752070891928338,"3,000-3,999","75-79%",1287,26.96799412,1938,3,29,2,"Urban city and town","7"
"E02006556","Felpham","Arun",8713,0.89861798679868,"7,000+","80-89%",983,8370,0.912460481848904,"7,000+","90-99%",803,8184,0.913596784996651,"5,000+","90-94%",774,5266,1.49370323051652,"5,000+","100% of estimated population",213,3138,0.976049766718507,"3,000-3,999","95-99%",77,5046,0.878634859829358,"5,000+","85-89%",697,12.46448259,4827,8,133,7,"Urban city and town","25"
"E02006557","Hawthorn Road","Arun",5585,0.748358568940105,"5,000-5,999","70-79%",1878,5368,0.764019356675206,"5,000-5,999","70-79%",1658,5242,0.766598420590816,"5,000+","75-79%",1596,2604,1.77514392143583,"2,000-2,999","100% of estimated population",349,1115,0.936974789915966,"1,000-1,999","90-94%",75,4127,0.730701133144476,"4,000-4,999","70-74%",1521,27.84866078,1817,3,25,2,"Urban city and town","9"
"E02006558","Bognor Regis Central","Arun",7734,0.710780259167356,"7,000+","70-79%",3147,7577,0.718267134325528,"7,000+","70-79%",2972,7499,0.72147392726573,"5,000+","70-74%",2895,4218,1.53983572895277,"4,000-4,999","100% of estimated population",652,2329,0.929369513168396,"2,000-2,999","90-94%",177,5170,0.655425963488844,"5,000+","Less than 70%",2718,31.62118814,1383,3,15,1,"Urban city and town","*"
"E02006559","Aldwick","Arun",7182,0.904534005037783,"7,000+","90-99%",758,6998,0.912742924220686,"6,000-6,999","90-99%",669,6883,0.913834306956984,"5,000+","90-94%",649,5254,1.25602189781022,"5,000+","100% of estimated population",226,3534,0.973017621145374,"3,000-3,999","95-99%",98,3349,0.858717948717949,"3,000-3,999","85-89%",551,9.105239201,5790,9,168,9,"Urban city and town","16"
"E02006560","Nyetimber & Pagham","Arun",7975,0.898996730920978,"7,000+","80-89%",896,7775,0.910741478271055,"7,000+","90-99%",762,7643,0.914015785697202,"5,000+","90-94%",719,5285,1.38988907074013,"5,000+","100% of estimated population",214,3254,0.977470711925503,"3,000-3,999","95-99%",75,4389,0.872044506258693,"4,000-4,999","85-89%",644,15.99592814,3878,6,90,5,"Urban city and town","22"
"E02006561","Fernhurst & Northchapel","Chichester",5555,0.914855072463768,"5,000-5,999","90-99%",517,5250,0.925273175890025,"5,000-5,999","90-99%",424,5119,0.927523102011234,"5,000+","90-94%",400,3005,1.62198986058302,"3,000-3,999","100% of estimated population",151,1473,0.965268676277851,"1,000-1,999","95-99%",53,3646,0.913097921362384,"3,000-3,999","90-94%",347,10.24809824,5471,9,156,8,"Rural village and dispersed","30"
"E02006562","Ifold & Wisborough Green","Chichester",5308,0.915014652646095,"5,000-5,999","90-99%",493,5057,0.923821702594081,"5,000-5,999","90-99%",417,4909,0.924134036144578,"4,000-4,999","90-94%",403,3159,1.48757575757576,"3,000-3,999","100% of estimated population",141,1563,0.972014925373134,"1,000-1,999","95-99%",45,3346,0.903347732181426,"3,000-3,999","90-94%",358,10.74718843,5313,8,151,8,"Rural village and dispersed","24"
"E02006563","Millland & South Harting","Chichester",5064,0.906065485775631,"5,000-5,999","90-99%",525,4845,0.913289349670123,"4,000-4,999","90-99%",460,4732,0.915811883104316,"4,000-4,999","90-94%",435,3101,1.46275115919629,"3,000-3,999","100% of estimated population",134,1548,0.972361809045226,"1,000-1,999","95-99%",44,3184,0.890629370629371,"3,000-3,999","85-89%",391,14.60118671,4236,7,105,6,"Rural village and dispersed","21"
"E02006564","Midhurst & Cocking","Chichester",6854,0.909259750596975,"6,000-6,999","90-99%",684,6600,0.917813934084272,"6,000-6,999","90-99%",591,6485,0.919988650872464,"5,000+","90-94%",564,4058,1.51980314037966,"4,000-4,999","100% of estimated population",209,2380,0.972619534123416,"2,000-2,999","95-99%",67,4105,0.892003476749239,"4,000-4,999","85-89%",497,12.26492844,4878,8,136,7,"Rural town and fringe","18"
"E02006565","Easebourne & Petworth","Chichester",6857,0.906770695583179,"6,000-6,999","90-99%",705,6601,0.915788013318535,"6,000-6,999","90-99%",607,6466,0.917293233082707,"5,000+","90-94%",583,4238,1.45860591021881,"4,000-4,999","100% of estimated population",195,2379,0.965111561866126,"2,000-2,999","95-99%",86,4087,0.891579406631763,"4,000-4,999","85-89%",497,16.79482899,3669,6,80,4,"Rural village and dispersed","26"
"E02006566","Dean, Lavant & Summersdale","Chichester",7034,0.914694408322497,"7,000+","90-99%",656,6783,0.921352893235534,"6,000-6,999","90-99%",579,6655,0.92353594227033,"5,000+","90-94%",551,4344,1.47495567375887,"4,000-4,999","100% of estimated population",168,2519,0.980919003115265,"2,000-2,999","95-99%",49,4136,0.891763691246227,"4,000-4,999","85-89%",502,12.05694457,4934,8,137,7,"Rural village and dispersed","31"
"E02006567","Westbourne & Funtington","Chichester",6539,0.905553247472649,"6,000-6,999","90-99%",682,6276,0.915135608048994,"6,000-6,999","90-99%",582,6133,0.917564332734889,"5,000+","90-94%",551,3839,1.53632264529058,"3,000-3,999","100% of estimated population",153,2027,0.979227053140097,"2,000-2,999","95-99%",43,4106,0.889900303424361,"4,000-4,999","85-89%",508,13.64851576,4488,7,117,6,"Urban city and town","20"
"E02006568","College Lane & Oaklands","Chichester",9536,0.840917107583774,"7,000+","80-89%",1804,9229,0.849815837937385,"7,000+","80-89%",1631,9048,0.852218140717717,"5,000+","85-89%",1569,4242,1.97727272727273,"4,000-4,999","100% of estimated population",334,2240,0.945945945945946,"2,000-2,999","90-94%",128,6808,0.825312159049582,"5,000+","80-84%",1441,19.10565694,3221,5,63,4,"Urban city and town","32"
"E02006569","Southbourne, Bosham & Thorney","Chichester",7880,0.905643029536835,"7,000+","90-99%",821,7597,0.914529914529915,"7,000+","90-99%",710,7464,0.918081180811808,"5,000+","90-94%",666,4229,1.68677966101695,"4,000-4,999","100% of estimated population",196,2441,0.966732673267327,"2,000-2,999","95-99%",84,5023,0.896164139161463,"5,000+","85-89%",582,9.564567845,5674,9,161,9,"Urban city and town","22"
"E02006570","Central Chichester","Chichester",7037,0.804136670094846,"7,000+","80-89%",1714,6865,0.807742087304389,"6,000-6,999","80-89%",1634,6740,0.811950367425611,"5,000+","80-84%",1561,3777,1.65479990179229,"3,000-3,999","100% of estimated population",296,2202,0.949956859361519,"2,000-2,999","90-94%",116,4538,0.758482366705666,"4,000-4,999","75-79%",1445,15.36868031,4025,6,99,5,"Urban city and town","13"
"E02006571","Stockbridge & Fishbourne","Chichester",7351,0.883321316991108,"7,000+","80-89%",971,7034,0.885782647021786,"7,000+","80-89%",907,6882,0.886170486737059,"5,000+","85-89%",884,3975,1.65154787616991,"3,000-3,999","100% of estimated population",192,2204,0.971781305114638,"2,000-2,999","95-99%",64,4678,0.850854856311386,"4,000-4,999","85-89%",820,9.061573637,5801,9,169,9,"Urban city and town","31"
"E02006572","Tangmere, Mundham & Hunston","Chichester",8762,0.82225975975976,"7,000+","80-89%",1894,8448,0.834452785460292,"7,000+","80-89%",1676,8281,0.836718197433566,"5,000+","80-84%",1616,4293,1.80650087260035,"4,000-4,999","100% of estimated population",291,2118,0.960544217687075,"2,000-2,999","95-99%",87,6163,0.801222048881955,"5,000+","80-84%",1529,16.51197352,3739,6,85,5,"Rural town and fringe","15"
"E02006573","Wittering & Birdham","Chichester",9731,0.898937644341801,"7,000+","80-89%",1094,9408,0.909512761020882,"7,000+","90-99%",936,9258,0.912657728706625,"5,000+","90-94%",886,6320,1.40421659335659,"5,000+","100% of estimated population",273,3755,0.974818276220145,"3,000-3,999","95-99%",97,5503,0.874602670057215,"5,000+","85-89%",789,14.51312858,4261,7,108,6,"Rural town and fringe","21"
"E02006574","Selsey","Chichester",9455,0.878146187424538,"7,000+","80-89%",1312,9184,0.888029394701218,"7,000+","80-89%",1158,9016,0.890821065112143,"5,000+","85-89%",1105,6371,1.33867854491463,"5,000+","100% of estimated population",364,3927,0.97106824925816,"3,000-3,999","95-99%",117,5089,0.837419779496462,"5,000+","80-84%",988,17.34970222,3570,6,77,4,"Urban city and town","27"
"E02006575","Langley Green & Gatwick Airport","Crawley",6483,0.747837120775176,"6,000-6,999","70-79%",2186,6207,0.762437047045817,"6,000-6,999","70-79%",1934,6051,0.766434452184927,"5,000+","75-79%",1844,2404,2.24194145979993,"2,000-2,999","100% of estimated population",295,978,0.928774928774929,"Up to 999","90-94%",75,5073,0.741449868459515,"5,000+","70-74%",1769,21.8129623,2701,4,53,3,"Urban city and town","16"
"E02006576","Pound Hill","Crawley",7874,0.876251947473848,"7,000+","80-89%",1112,7535,0.887619271999058,"7,000+","80-89%",954,7350,0.89058524173028,"5,000+","85-89%",903,3161,2.18945487042002,"3,000-3,999","100% of estimated population",196,1453,0.95844327176781,"1,000-1,999","95-99%",63,5897,0.87531542229479,"5,000+","85-89%",840,10.48006439,5397,8,153,8,"Urban city and town","31"
"E02006577","Ewhurst & West Green","Crawley",6470,0.815991928364233,"6,000-6,999","80-89%",1459,6243,0.835854866782702,"6,000-6,999","80-89%",1226,6115,0.839972527472527,"5,000+","80-84%",1165,2762,2.04446673353394,"2,000-2,999","100% of estimated population",229,1307,0.949164851125635,"1,000-1,999","90-94%",70,4808,0.814501101135016,"4,000-4,999","80-84%",1095,24.43902816,2305,4,41,3,"Urban city and town","11"
"E02006578","Manor Royal & Northgate","Crawley",8742,0.761166739225076,"7,000+","70-79%",2743,8436,0.772032579848083,"7,000+","70-79%",2491,8280,0.773904103187214,"5,000+","75-79%",2419,3017,2.443198583653,"3,000-3,999","100% of estimated population",372,1282,0.929659173313996,"1,000-1,999","90-94%",97,6998,0.750858369098712,"5,000+","75-79%",2322,18.61559823,3327,5,66,4,"Urban city and town","23"
"E02006579","Three Bridges","Crawley",6282,0.813730569948186,"6,000-6,999","80-89%",1438,6036,0.824928249282493,"6,000-6,999","80-89%",1281,5894,0.827925270403147,"5,000+","80-84%",1225,2623,2.07024938531788,"2,000-2,999","100% of estimated population",224,1175,0.952188006482982,"1,000-1,999","95-99%",59,4719,0.801869158878505,"4,000-4,999","80-84%",1166,14.84956376,4155,7,102,6,"Urban city and town","26"
"E02006580","Ifield & Gossops Green","Crawley",6231,0.839191919191919,"6,000-6,999","80-89%",1194,6001,0.852293708280074,"6,000-6,999","80-89%",1040,5871,0.855581463130283,"5,000+","85-89%",991,2883,1.88838854937279,"2,000-2,999","100% of estimated population",226,1383,0.957756232686981,"1,000-1,999","95-99%",61,4488,0.828349944629014,"4,000-4,999","80-84%",930,15.9521291,3889,6,92,5,"Urban city and town","20"
"E02006581","Southgate","Crawley",7374,0.782802547770701,"7,000+","70-79%",2046,7102,0.795118674429019,"7,000+","70-79%",1830,6935,0.798871097799793,"5,000+","75-79%",1746,2865,2.20228644013973,"2,000-2,999","100% of estimated population",284,1310,0.940416367552046,"1,000-1,999","90-94%",83,5625,0.771816684961581,"5,000+","75-79%",1663,22.47025754,2596,4,50,3,"Urban city and town","31"
"E02006582","Maidenbower East & Worth","Crawley",6203,0.892646423945891,"6,000-6,999","80-89%",746,5827,0.899228395061728,"5,000-5,999","80-89%",653,5647,0.901644579275108,"5,000+","90-94%",616,2685,1.97793345008757,"2,000-2,999","100% of estimated population",170,991,0.948325358851675,"Up to 999","90-94%",54,4656,0.892295898811805,"4,000-4,999","85-89%",562,5.376857784,6595,10,195,10,"Urban city and town","44"
"E02006583","Maidenbower West & Furnace Green","Crawley",7213,0.860124016217505,"7,000+","80-89%",1173,6907,0.869351793580868,"6,000-6,999","80-89%",1038,6730,0.871874595154813,"5,000+","85-89%",989,3336,1.90435766836446,"3,000-3,999","100% of estimated population",198,1580,0.969325153374233,"1,000-1,999","95-99%",50,5150,0.845787485629824,"5,000+","80-84%",939,13.39668728,4550,7,118,6,"Urban city and town","35"
