"msoa11cd","msoa11hclnm","LTLA_name","Age_12_and_over","Proportion_12_and_over","Age_12_and_over_banded","Proportion_12_and_over_banded","Estimated_left_to_vaccinate_12_and_over","Age_16_and_over","Proportion_16_and_over","Age_16_and_over_banded","Proportion_16_and_over_banded","Estimated_left_to_vaccinate_16_and_over","Age_18_and_over","Proportion_18_and_over","Age_18_and_over_banded","Proportion_18_and_over_banded","Estimated_left_to_vaccinate_18_and_over","Age_50_and_over","Proportion_50_and_over","Age_50_and_over_banded","Proportion_50_and_over_banded","Estimated_left_to_vaccinate_50_and_over","Age_65_and_over","Proportion_65_and_over","Age_65_and_over_banded","Proportion_65_and_over_banded","Estimated_left_to_vaccinate_65_and_over","Age_18_64","Proportion_18_64","Total_Age_18_64_banded","Proportion_18_64_banded","Estimated_left_to_vaccinate_18_64","Pop_weighted_imd_score","National_pop_weighted_rank","National_pop_weighted_decile","Rank_in_Sussex","Decile_in_Sussex","RUC11","Total_doses"
"E02006584","Bewbush","Crawley",5577,0.795918367346939,"5,000-5,999","70-79%",1430,5326,0.814373088685015,"5,000-5,999","80-89%",1214,5187,0.818655303030303,"5,000+","80-84%",1149,2173,2.1496062992126,"2,000-2,999","100% of estimated population",240,777,0.922802850356295,"Up to 999","90-94%",65,4410,0.802693847834001,"4,000-4,999","80-84%",1084,25.14902821,2198,4,37,2,"Urban city and town","16"
"E02006585","Tilgate","Crawley",6073,0.823569297531869,"6,000-6,999","80-89%",1301,5778,0.839581517000872,"5,000-5,999","80-89%",1104,5588,0.843344400845155,"5,000+","80-84%",1038,2584,2.00718390804598,"2,000-2,999","100% of estimated population",200,1162,0.955592105263158,"1,000-1,999","95-99%",54,4426,0.8181146025878,"4,000-4,999","80-84%",984,20.39284086,2967,5,55,3,"Urban city and town","34"
"E02006586","Broadfield West","Crawley",5747,0.771927468099396,"5,000-5,999","70-79%",1698,5455,0.787498195467013,"5,000-5,999","70-79%",1472,5322,0.791846451420919,"5,000+","75-79%",1399,2017,2.32503276539974,"2,000-2,999","100% of estimated population",272,704,0.903722721437741,"Up to 999","90-94%",75,4618,0.777179400875126,"4,000-4,999","75-79%",1324,25.156831,2194,4,36,2,"Urban city and town","25"
"E02006587","Broadfield East","Crawley",6030,0.783218599818158,"6,000-6,999","70-79%",1669,5778,0.799391256225789,"5,000-5,999","70-79%",1450,5631,0.803510273972603,"5,000+","80-84%",1377,2416,2.09642591213701,"2,000-2,999","100% of estimated population",270,932,0.932932932932933,"Up to 999","90-94%",67,4699,0.781993676152438,"4,000-4,999","75-79%",1310,27.66866727,1844,3,26,2,"Urban city and town","18"
"E02006588","Rusper, Faygate & Leechpool","Horsham",7965,0.86080190208581,"7,000+","80-89%",1288,7661,0.872253216440852,"7,000+","80-89%",1122,7525,0.8767330770127,"5,000+","85-89%",1058,3495,2.00079766019676,"3,000-3,999","100% of estimated population",266,1664,0.963520555877244,"1,000-1,999","95-99%",63,5861,0.854871645274212,"5,000+","85-89%",995,16.60534707,3719,6,81,5,"Urban city and town","17"
"E02006589","Littlehaven","Horsham",9696,0.914285714285714,"7,000+","90-99%",909,9249,0.920390088566026,"7,000+","90-99%",800,8995,0.922658734229152,"5,000+","90-94%",754,4935,1.74119241192412,"4,000-4,999","100% of estimated population",231,2347,0.971440397350993,"2,000-2,999","95-99%",69,6648,0.906586663030138,"5,000+","90-94%",685,3.497001886,6756,10,200,10,"Urban city and town","50"
"E02006590","Broadbridge Heath & Warnham","Horsham",7190,0.888641700655049,"7,000+","80-89%",901,6880,0.898641588296761,"6,000-6,999","80-89%",776,6712,0.9008186820561,"5,000+","90-94%",739,3707,1.710499490316,"3,000-3,999","100% of estimated population",217,1775,0.965198477433388,"1,000-1,999","95-99%",64,4937,0.879722024233785,"4,000-4,999","85-89%",675,9.050784033,5804,9,170,9,"Urban city and town","31"
"E02006591","Horsham East & Roffey","Horsham",6604,0.888111888111888,"6,000-6,999","80-89%",832,6313,0.895842202355612,"6,000-6,999","80-89%",734,6147,0.897110332749562,"5,000+","85-89%",705,3159,1.82946428571429,"3,000-3,999","100% of estimated population",201,1563,0.964219617520049,"1,000-1,999","95-99%",58,4584,0.876314280252342,"4,000-4,999","85-89%",647,8.998715793,5815,9,172,9,"Urban city and town","24"
"E02006592","Rudgwick, Slinfold & Barns Green","Horsham",5668,0.863234846177277,"5,000-5,999","80-89%",898,5400,0.8777633289987,"5,000-5,999","80-89%",752,5261,0.894727891156463,"5,000+","85-89%",619,3181,1.57798440311938,"3,000-3,999","100% of estimated population",153,1534,0.967213114754098,"1,000-1,999","95-99%",52,3727,0.867955286446204,"3,000-3,999","85-89%",567,14.21635096,4339,7,111,6,"Rural village and dispersed","20"
"E02006593","Horsham Central","Horsham",9083,0.852383633633634,"7,000+","80-89%",1573,8724,0.860185367777559,"7,000+","80-89%",1418,8539,0.862699535259648,"5,000+","85-89%",1359,4242,1.8652249890782,"4,000-4,999","100% of estimated population",336,2212,0.961321164710995,"2,000-2,999","95-99%",89,6327,0.832828748190075,"5,000+","80-84%",1270,14.65895291,4217,7,104,6,"Urban city and town","26"
"E02006594","Horsham West","Horsham",8369,0.896806686669524,"7,000+","80-89%",963,7925,0.908726063524825,"7,000+","90-99%",796,7728,0.911213300318359,"5,000+","90-94%",753,3641,2.0140734949179,"3,000-3,999","100% of estimated population",196,1772,0.969365426695842,"1,000-1,999","95-99%",56,5956,0.895235232226063,"5,000+","85-89%",697,7.347347982,6203,10,182,10,"Urban city and town","45"
"E02006595","Horsham South, Mannings Heath & Nuthurst","Horsham",7499,0.881924026814066,"7,000+","80-89%",1004,6897,0.902394347769201,"6,000-6,999","90-99%",746,6554,0.910657218285397,"5,000+","90-94%",643,3909,1.59000485201359,"3,000-3,999","100% of estimated population",213,1995,0.967507274490786,"1,000-1,999","95-99%",67,4559,0.887828627069133,"4,000-4,999","85-89%",576,8.959936259,5821,9,173,9,"Urban city and town","58"
"E02006596","Southwater","Horsham",7881,0.925434476279944,"7,000+","90-99%",635,7455,0.93374248496994,"7,000+","90-99%",529,7233,0.93631067961165,"5,000+","90-94%",492,3752,1.86706246773361,"3,000-3,999","100% of estimated population",122,1570,0.97636815920398,"1,000-1,999","95-99%",38,5663,0.925780611410822,"5,000+","90-94%",454,5.552218204,6563,10,192,10,"Rural town and fringe","56"
"E02006597","Billingshurst","Horsham",9811,0.901663450050547,"7,000+","90-99%",1070,9350,0.91219512195122,"7,000+","90-99%",900,9078,0.913647342995169,"5,000+","90-94%",858,4802,1.80477137176938,"4,000-4,999","100% of estimated population",228,2317,0.972712006717044,"2,000-2,999","95-99%",65,6761,0.895022504633307,"5,000+","85-89%",793,11.17481744,5189,8,148,8,"Rural town and fringe","54"
"E02006598","Cowfold & Partridge Green","Horsham",4795,0.915076335877863,"4,000-4,999","90-99%",445,4610,0.922922922922923,"4,000-4,999","90-99%",385,4500,0.923834941490454,"4,000-4,999","90-94%",371,2771,1.5527950310559,"2,000-2,999","100% of estimated population",127,1376,0.975886524822695,"1,000-1,999","95-99%",34,3124,0.902629297890783,"3,000-3,999","90-94%",337,10.66659107,5348,8,152,8,"Rural town and fringe","20"
"E02006599","West Chiltington Common","Horsham",6289,0.940340909090909,"6,000-6,999","90-99%",399,6070,0.947697111631538,"6,000-6,999","90-99%",335,5966,0.949244232299125,"5,000+","90-94%",319,4443,1.30718667835232,"4,000-4,999","100% of estimated population",121,2687,0.987504593899302,"2,000-2,999","95-99%",34,3279,0.92003367003367,"3,000-3,999","90-94%",285,5.474322068,6572,10,193,10,"Rural town and fringe","21"
"E02006600","Amberley, Pulborough & Storrington","Horsham",8372,0.917077445503341,"7,000+","90-99%",757,8088,0.926672777268561,"7,000+","90-99%",640,7933,0.928922716627635,"5,000+","90-94%",607,5058,1.51162347560976,"5,000+","100% of estimated population",190,2989,0.974250325945241,"2,000-2,999","95-99%",79,4944,0.903508771929825,"4,000-4,999","90-94%",528,12.99445899,4668,7,125,7,"Rural town and fringe","25"
"E02006601","Henfield & Small Dole","Horsham",7417,0.91931085770947,"7,000+","90-99%",651,7129,0.926205014940886,"7,000+","90-99%",568,6957,0.928218812541694,"5,000+","90-94%",538,4380,1.52432077125329,"4,000-4,999","100% of estimated population",184,2417,0.977355438738374,"2,000-2,999","95-99%",56,4540,0.904022301871764,"4,000-4,999","90-94%",482,11.72670316,5021,8,141,8,"Rural town and fringe","41"
"E02006602","Ashington & Washington","Horsham",7307,0.912462537462537,"7,000+","90-99%",701,6972,0.927497671943595,"6,000-6,999","90-99%",545,6791,0.929128471747161,"5,000+","90-94%",518,4097,1.59488022545796,"4,000-4,999","100% of estimated population",161,2017,0.973455598455598,"2,000-2,999","95-99%",55,4774,0.911590605308383,"4,000-4,999","90-94%",463,11.12866318,5203,8,149,8,"Rural town and fringe","29"
"E02006603","Steyning & Upper Beeding","Horsham",7427,0.898934882595013,"7,000+","80-89%",835,7115,0.91066171765007,"7,000+","90-99%",698,6918,0.915806195393169,"5,000+","90-94%",636,4621,1.44034978138663,"4,000-4,999","100% of estimated population",182,2694,0.978924418604651,"2,000-2,999","95-99%",58,4224,0.87963348604748,"4,000-4,999","85-89%",578,7.572664612,6152,10,181,9,"Rural town and fringe","37"
"E02006604","East Grinstead Central & North","Mid Sussex",9939,0.838451155728024,"7,000+","80-89%",1915,9531,0.848482150805662,"7,000+","80-89%",1702,9350,0.852790952207224,"5,000+","85-89%",1614,4838,1.76415094339623,"4,000-4,999","100% of estimated population",462,2487,0.942045454545455,"2,000-2,999","90-94%",153,6863,0.824483421432004,"5,000+","80-84%",1461,10.47741441,5398,8,154,8,"Urban city and town","42"
"E02006605","Copthorne & Turners Hill","Mid Sussex",5341,0.836622807017544,"5,000-5,999","80-89%",1043,5113,0.85301968635302,"5,000-5,999","80-89%",881,4942,0.87329916946457,"4,000-4,999","85-89%",717,2682,1.76122594440485,"2,000-2,999","100% of estimated population",124,1322,0.969208211143695,"1,000-1,999","95-99%",42,3620,0.842840512223516,"3,000-3,999","80-84%",675,5.699532955,6541,10,191,10,"Urban city and town","36"
"E02006606","East Grinstead East","Mid Sussex",6523,0.882321114567834,"6,000-6,999","80-89%",870,6184,0.894287780187997,"6,000-6,999","80-89%",731,6049,0.897211509937704,"5,000+","85-89%",693,3471,1.63221802482461,"3,000-3,999","100% of estimated population",235,1689,0.953698475437606,"1,000-1,999","95-99%",82,4360,0.877087105210219,"4,000-4,999","85-89%",611,4.529969,6685,10,198,10,"Urban city and town","21"
"E02006607","East Grinstead West & South","Mid Sussex",6339,0.887442251154977,"6,000-6,999","80-89%",804,6040,0.895743734242919,"6,000-6,999","80-89%",703,5895,0.897260273972603,"5,000+","85-89%",675,3527,1.57283884738527,"3,000-3,999","100% of estimated population",221,1965,0.967503692762186,"1,000-1,999","95-99%",66,3930,0.865829477858559,"3,000-3,999","85-89%",609,3.691259236,6745,10,199,10,"Urban city and town","37"
"E02006608","Crawley Down","Mid Sussex",5199,0.912585571353344,"5,000-5,999","90-99%",498,4980,0.919667590027701,"4,000-4,999","90-99%",435,4874,0.921883866086628,"4,000-4,999","90-94%",413,2944,1.59021207177814,"2,000-2,999","100% of estimated population",121,1606,0.97156684815487,"1,000-1,999","95-99%",47,3268,0.899284534947716,"3,000-3,999","85-89%",366,5.056763009,6626,10,197,10,"Urban city and town","24"
"E02006609","Horsted Keynes, Ardingly & Sharpthorne","Mid Sussex",5663,0.87149892274546,"5,000-5,999","80-89%",835,5388,0.885892798421572,"5,000-5,999","80-89%",694,5191,0.898718836565097,"5,000+","85-89%",585,3110,1.57685297691373,"3,000-3,999","100% of estimated population",182,1522,0.961465571699305,"1,000-1,999","95-99%",61,3669,0.875029811590746,"3,000-3,999","85-89%",524,9.659102603,5645,9,159,8,"Rural village and dispersed","29"
"E02006610","Balcombe & Handcross","Mid Sussex",6345,0.883704735376045,"6,000-6,999","80-89%",835,6012,0.895175699821322,"6,000-6,999","80-89%",704,5853,0.898388334612433,"5,000+","85-89%",662,3202,1.74092801903629,"3,000-3,999","100% of estimated population",160,1511,0.970456005138086,"1,000-1,999","95-99%",46,4342,0.875756353368294,"4,000-4,999","85-89%",616,11.74739519,5014,8,140,7,"Rural village and dispersed","25"
"E02006611","Haywards Heath North East","Mid Sussex",9419,0.926884471560716,"7,000+","90-99%",743,8910,0.937204165351846,"7,000+","90-99%",597,8662,0.938970189701897,"5,000+","90-94%",563,4836,1.73587174348697,"4,000-4,999","100% of estimated population",154,2746,0.981766178047908,"2,000-2,999","95-99%",51,5916,0.920348475420037,"5,000+","90-94%",512,2.93080899,6780,10,202,10,"Urban city and town","46"
"E02006612","Haywards Heath West","Mid Sussex",9221,0.869249622926094,"7,000+","80-89%",1387,8857,0.87563025210084,"7,000+","80-89%",1258,8663,0.876910618483652,"5,000+","85-89%",1216,4096,1.96707538601272,"4,000-4,999","100% of estimated population",308,2240,0.958904109589041,"2,000-2,999","95-99%",96,6423,0.85151796367493,"5,000+","85-89%",1120,5.742168129,6533,10,190,10,"Urban city and town","29"
"E02006613","Haywards Heath East","Mid Sussex",5954,0.882858837485172,"5,000-5,999","80-89%",790,5687,0.896296296296296,"5,000-5,999","80-89%",658,5523,0.898194828427387,"5,000+","85-89%",626,2620,1.97956989247312,"2,000-2,999","100% of estimated population",170,1207,0.960222752585521,"1,000-1,999","95-99%",50,4316,0.882256745707277,"4,000-4,999","85-89%",576,12.6725321,4771,8,130,7,"Urban city and town","22"
"E02006614","Haywards Heath South & Cuckfield","Mid Sussex",10259,0.905312389692905,"7,000+","90-99%",1073,9716,0.91453313253012,"7,000+","90-99%",908,9453,0.915810889362527,"5,000+","90-94%",869,4575,1.97183979974969,"4,000-4,999","100% of estimated population",219,2108,0.97098111469369,"2,000-2,999","95-99%",63,7345,0.901116427432217,"5,000+","90-94%",806,7.595089887,6147,10,180,9,"Urban city and town","52"
"E02006615","Burgess Hill West","Mid Sussex",5537,0.899009579477188,"5,000-5,999","80-89%",622,5278,0.9082774049217,"5,000-5,999","90-99%",533,5132,0.911545293072824,"5,000+","90-94%",498,2477,1.96628352490421,"2,000-2,999","100% of estimated population",133,974,0.960552268244576,"Up to 999","95-99%",40,4158,0.900779896013865,"4,000-4,999","90-94%",458,6.716029083,6350,10,186,10,"Urban city and town","21"
"E02006616","Burgess Hill East","Mid Sussex",7989,0.920391705069124,"7,000+","90-99%",691,7637,0.92986728357482,"7,000+","90-99%",576,7465,0.931494883953082,"5,000+","90-94%",549,3583,2.01756756756757,"3,000-3,999","100% of estimated population",117,1757,0.972868217054264,"1,000-1,999","95-99%",49,5708,0.919458762886598,"5,000+","90-94%",500,8.582498369,5915,9,174,9,"Urban city and town","29"
"E02006617","Burgess Hill Central","Mid Sussex",7398,0.868411785420824,"7,000+","80-89%",1121,7108,0.877747591998024,"7,000+","80-89%",990,6961,0.879802831142568,"5,000+","85-89%",951,3495,1.89106221135561,"3,000-3,999","100% of estimated population",186,1761,0.965460526315789,"1,000-1,999","95-99%",63,5200,0.854139290407359,"5,000+","85-89%",888,14.43329833,4280,7,109,6,"Urban city and town","15"
"E02006618","Burgess Hill South","Mid Sussex",5503,0.936043544820548,"5,000-5,999","90-99%",376,5246,0.944374437443744,"5,000-5,999","90-99%",309,5095,0.945444423826313,"5,000+","90-94%",294,3019,1.63563402889246,"3,000-3,999","100% of estimated population",96,1609,0.975742874469375,"1,000-1,999","95-99%",40,3486,0.932085561497326,"3,000-3,999","90-94%",254,3.254347239,6766,10,201,10,"Urban city and town","26"
"E02006619","Hurstpierpoint & Bolney","Mid Sussex",7165,0.903986878627303,"7,000+","90-99%",761,6721,0.914670658682635,"6,000-6,999","90-99%",627,6505,0.916842847075405,"5,000+","90-94%",590,3527,1.74490343347639,"3,000-3,999","100% of estimated population",201,1623,0.958653278204371,"1,000-1,999","95-99%",70,4882,0.90373935579415,"4,000-4,999","90-94%",520,12.7254253,4758,8,127,7,"Urban city and town","35"
"E02006620","Hassocks, Keymer & East Hurstpierpoint","Mid Sussex",8311,0.922317167905893,"7,000+","90-99%",700,7906,0.92989884733004,"7,000+","90-99%",596,7700,0.932429159602809,"5,000+","90-94%",558,4500,1.63864652053628,"4,000-4,999","100% of estimated population",199,2516,0.972931167826759,"2,000-2,999","95-99%",70,5184,0.913963328631876,"5,000+","90-94%",488,5.240779055,6612,10,196,10,"Urban city and town","29"
"E02006621","High Salvington & Findon Valley","Worthing",6834,0.940027510316369,"6,000-6,999","90-99%",436,6626,0.946030839520274,"6,000-6,999","90-99%",378,6511,0.94843408594319,"5,000+","90-94%",354,4486,1.4099177132958,"4,000-4,999","100% of estimated population",132,2712,0.980477223427332,"2,000-2,999","95-99%",54,3799,0.926811417418883,"3,000-3,999","90-94%",300,6.580298551,6381,10,187,10,"Urban city and town","26"
"E02006622","Salvington","Worthing",6518,0.903646194371274,"6,000-6,999","90-99%",695,6263,0.912973760932945,"6,000-6,999","90-99%",597,6119,0.915743789284645,"5,000+","90-94%",563,3567,1.64268456375839,"3,000-3,999","100% of estimated population",158,1940,0.965174129353234,"1,000-1,999","95-99%",70,4179,0.894477739726027,"4,000-4,999","85-89%",493,13.35076291,4567,7,119,6,"Urban city and town","37"
"E02006623","Durrington North","Worthing",6434,0.881732218720022,"6,000-6,999","80-89%",863,6159,0.895463797615586,"6,000-6,999","80-89%",719,6002,0.899985005248163,"5,000+","85-89%",667,3267,1.75189725627554,"3,000-3,999","100% of estimated population",159,1715,0.964024732996065,"1,000-1,999","95-99%",64,4287,0.876687116564417,"4,000-4,999","85-89%",603,22.5440121,2584,4,49,3,"Urban city and town","22"
"E02006624","Broadwater West","Worthing",6313,0.914265025343954,"6,000-6,999","90-99%",592,5946,0.922432516289172,"5,000-5,999","90-99%",500,5757,0.924670735624799,"5,000+","90-94%",469,3246,1.70830860534125,"3,000-3,999","100% of estimated population",124,1521,0.977506426735218,"1,000-1,999","95-99%",35,4236,0.907066381156317,"4,000-4,999","90-94%",434,6.476818109,6407,10,188,10,"Urban city and town","34"
"E02006625","Broadwater East","Worthing",6362,0.8954257565095,"6,000-6,999","80-89%",743,6019,0.903618075364059,"6,000-6,999","90-99%",642,5849,0.907384424449271,"5,000+","90-94%",597,2742,2.03019784796945,"2,000-2,999","100% of estimated population",139,1120,0.968020743301642,"1,000-1,999","95-99%",37,4729,0.894119871431272,"4,000-4,999","85-89%",560,12.4734101,4818,8,132,7,"Urban city and town","28"
"E02006626","Northbrook","Worthing",7445,0.855059147812105,"7,000+","80-89%",1262,7050,0.872416780101473,"7,000+","80-89%",1031,6848,0.877723660599846,"5,000+","85-89%",954,2907,2.19980725987793,"2,000-2,999","100% of estimated population",206,1236,0.951501154734411,"1,000-1,999","95-99%",63,5612,0.862986314008919,"5,000+","85-89%",891,26.39548002,2030,3,33,2,"Urban city and town","35"
"E02006627","Durrington South","Worthing",7767,0.884120660216278,"7,000+","80-89%",1018,7472,0.895279175653007,"7,000+","80-89%",874,7311,0.897936624907885,"5,000+","85-89%",831,3858,1.80162641695416,"3,000-3,999","100% of estimated population",200,1979,0.966780654616512,"1,000-1,999","95-99%",68,5332,0.87481542247744,"5,000+","85-89%",763,14.53922649,4256,7,107,6,"Urban city and town","20"
"E02006628","Broadwater South","Worthing",6860,0.851433536055604,"6,000-6,999","80-89%",1197,6507,0.860600449675969,"6,000-6,999","80-89%",1054,6362,0.863346451350251,"5,000+","85-89%",1007,2837,2.06558441558442,"2,000-2,999","100% of estimated population",243,1138,0.945968412302577,"1,000-1,999","90-94%",65,5224,0.847226727213753,"5,000+","80-84%",942,19.47465194,3138,5,61,4,"Urban city and town","17"
"E02006629","East Worthing","Worthing",6058,0.860633612729081,"6,000-6,999","80-89%",981,5781,0.871419957793187,"5,000-5,999","80-89%",853,5626,0.877007014809041,"5,000+","85-89%",789,2932,1.78489847715736,"2,000-2,999","100% of estimated population",220,1358,0.951646811492642,"1,000-1,999","95-99%",69,4268,0.855653568564555,"4,000-4,999","85-89%",720,23.90685928,2376,4,42,3,"Urban city and town","22"
"E02006630","Heene","Worthing",6919,0.861643835616438,"6,000-6,999","80-89%",1111,6773,0.867888262429523,"6,000-6,999","80-89%",1031,6698,0.869983114690219,"5,000+","85-89%",1001,3967,1.57525870178739,"3,000-3,999","100% of estimated population",285,2366,0.957894736842105,"2,000-2,999","95-99%",104,4332,0.828456683878371,"4,000-4,999","80-84%",897,25.46835559,2157,4,35,2,"Urban city and town","7"
"E02006631","Worthing Central","Worthing",7753,0.8024218588284,"7,000+","80-89%",1909,7573,0.808994765516505,"7,000+","80-89%",1788,7462,0.810734463276836,"5,000+","80-84%",1742,3576,1.87393269713712,"3,000-3,999","100% of estimated population",406,1797,0.943307086614173,"1,000-1,999","90-94%",108,5665,0.776133716947527,"5,000+","75-79%",1634,26.87819288,1952,3,30,2,"Urban city and town","17"
"E02006632","West Worthing","Worthing",6868,0.907505285412262,"6,000-6,999","90-99%",700,6640,0.915988412194785,"6,000-6,999","90-99%",609,6506,0.918407679277245,"5,000+","90-94%",578,4053,1.5351580934403,"4,000-4,999","100% of estimated population",185,2280,0.966101694915254,"2,000-2,999","95-99%",80,4226,0.894580863674852,"4,000-4,999","85-89%",498,9.732121734,5614,9,158,8,"Urban city and town","22"
"E02006633","Goring-by-Sea","Worthing",7227,0.929876479670612,"7,000+","90-99%",545,6983,0.937189638974634,"6,000-6,999","90-99%",468,6840,0.938657883902841,"5,000+","90-94%",447,4603,1.43456375838926,"4,000-4,999","100% of estimated population",165,2849,0.976688378471032,"2,000-2,999","95-99%",68,3991,0.913272311212815,"3,000-3,999","90-94%",379,9.200461123,5763,9,167,9,"Urban city and town","19"
"E02006857","St Anthony's Hill","Eastbourne",7140,0.865139949109415,"7,000+","80-89%",1113,6871,0.880558759451493,"6,000-6,999","80-89%",932,6739,0.885894570790062,"5,000+","85-89%",868,3974,1.60796945836316,"3,000-3,999","100% of estimated population",217,2221,0.960640138408305,"2,000-2,999","95-99%",91,4518,0.853257790368272,"4,000-4,999","85-89%",777,20.65838146,2918,5,54,3,"Urban city and town","11"
"E02006858","Sovereign Harbour","Eastbourne",5570,0.844707309675463,"5,000-5,999","80-89%",1024,5401,0.858255204195137,"5,000-5,999","80-89%",892,5311,0.864279902359642,"5,000+","85-89%",834,3440,1.42884046273877,"3,000-3,999","100% of estimated population",277,1943,0.944120505344995,"1,000-1,999","90-94%",115,3368,0.824076339613408,"3,000-3,999","80-84%",719,18.89521644,3271,5,64,4,"Urban city and town","9"
