"Year","Area_code","Type","Age_65_plus","All_ages"
2020,"E06000001","Unitary Authority",18371,93836
2020,"E06000002","Unitary Authority",23214,141285
2020,"E06000003","Unitary Authority",31288,137228
2020,"E06000004","Unitary Authority",36948,197419
2020,"E06000005","Unitary Authority",22131,107402
2020,"E06000006","Unitary Authority",24105,129759
2020,"E06000007","Unitary Authority",40052,209397
2020,"E06000008","Unitary Authority",21986,150030
2020,"E06000009","Unitary Authority",28433,138381
2020,"E06000010","Unitary Authority",39437,259126
2020,"E06000011","Unitary Authority",90631,343201
2020,"E06000012","Unitary Authority",33258,159364
2020,"E06000013","Unitary Authority",37294,172748
2020,"E06000014","Unitary Authority",38874,211012
2020,"E06000015","Unitary Authority",42361,256814
2020,"E06000016","Unitary Authority",43602,354036
2020,"E06000017","Unitary Authority",10345,40476
2020,"E06000018","Unitary Authority",39125,337098
2020,"E06000019","Unitary Authority",48458,193615
2020,"E06000020","Unitary Authority",31739,181322
2020,"E06000021","Unitary Authority",44414,256622
2020,"E06000022","Unitary Authority",36991,196357
2020,"E06000023","Unitary Authority",60274,465866
2020,"E06000024","Unitary Authority",52003,215574
2020,"E06000025","Unitary Authority",54409,287816
2020,"E06000026","Unitary Authority",48960,262839
2020,"E06000027","Unitary Authority",37143,136218
2020,"E06000030","Unitary Authority",36873,222881
2020,"E06000031","Unitary Authority",30493,202626
2020,"E06000032","Unitary Authority",26972,213528
2020,"E06000033","Unitary Authority",35661,182773
2020,"E06000034","Unitary Authority",24098,175531
2020,"E06000035","Unitary Authority",45273,279142
2020,"E06000036","Unitary Authority",18616,124165
2020,"E06000037","Unitary Authority",31106,158465
2020,"E06000038","Unitary Authority",20335,160337
2020,"E06000039","Unitary Authority",15557,149577
2020,"E06000040","Unitary Authority",28514,151273
2020,"E06000041","Unitary Authority",30571,173945
2020,"E06000042","Unitary Authority",39017,270203
2020,"E06000043","Unitary Authority",39017,291738
2020,"E06000044","Unitary Authority",30568,214692
2020,"E06000045","Unitary Authority",33978,252872
2020,"E06000046","Unitary Authority",40858,142296
2020,"E06000047","Unitary Authority",111582,533149
2020,"E06000049","Unitary Authority",89148,386667
2020,"E06000050","Unitary Authority",74915,343823
2020,"E06000051","Unitary Authority",81216,325415
2020,"E06000052","Unitary Authority",144840,573299
2020,"E06000053","Unitary Authority",617,2226
2020,"E06000054","Unitary Authority",110358,504070
2020,"E06000055","Unitary Authority",31422,174687
2020,"E06000056","Unitary Authority",52632,294096
2020,"E06000057","Unitary Authority",81368,323820
2020,"E06000058","Unitary Authority",86843,396989
2020,"E06000059","Unitary Authority",111765,379791
2020,"E07000004","Lower Tier Local Authority",34981,206851
2020,"E07000005","Lower Tier Local Authority",20811,96219
2020,"E07000006","Lower Tier Local Authority",15020,70473
2020,"E07000007","Lower Tier Local Authority",33302,173517
2020,"E07000008","Lower Tier Local Authority",16648,125063
2020,"E07000009","Lower Tier Local Authority",18656,90172
2020,"E07000010","Lower Tier Local Authority",23757,102080
2020,"E07000011","Lower Tier Local Authority",36476,178985
2020,"E07000012","Lower Tier Local Authority",31785,160904
2020,"E07000026","Lower Tier Local Authority",24393,97831
2020,"E07000027","Lower Tier Local Authority",14609,66726
2020,"E07000028","Lower Tier Local Authority",24053,108524
2020,"E07000029","Lower Tier Local Authority",15623,68041
2020,"E07000030","Lower Tier Local Authority",14649,53754
2020,"E07000031","Lower Tier Local Authority",30095,104905
2020,"E07000032","Lower Tier Local Authority",28847,128829
2020,"E07000033","Lower Tier Local Authority",16417,81305
2020,"E07000034","Lower Tier Local Authority",22511,104930
2020,"E07000035","Lower Tier Local Authority",19926,72422
2020,"E07000036","Lower Tier Local Authority",23809,115332
2020,"E07000037","Lower Tier Local Authority",19973,92633
2020,"E07000038","Lower Tier Local Authority",25398,102216
2020,"E07000039","Lower Tier Local Authority",20088,109516
2020,"E07000040","Lower Tier Local Authority",45104,148080
2020,"E07000041","Lower Tier Local Authority",21303,133333
2020,"E07000042","Lower Tier Local Authority",19760,83290
2020,"E07000043","Lower Tier Local Authority",25121,98170
2020,"E07000044","Lower Tier Local Authority",25120,87946
2020,"E07000045","Lower Tier Local Authority",36263,135039
2020,"E07000046","Lower Tier Local Authority",19250,68719
2020,"E07000047","Lower Tier Local Authority",15915,56139
2020,"E07000061","Lower Tier Local Authority",26162,103324
2020,"E07000062","Lower Tier Local Authority",19119,92554
2020,"E07000063","Lower Tier Local Authority",26881,103525
2020,"E07000064","Lower Tier Local Authority",31246,96716
2020,"E07000065","Lower Tier Local Authority",42680,162733
2020,"E07000066","Lower Tier Local Authority",32247,187558
2020,"E07000067","Lower Tier Local Authority",31496,153091
2020,"E07000068","Lower Tier Local Authority",15641,77242
2020,"E07000069","Lower Tier Local Authority",23093,90524
2020,"E07000070","Lower Tier Local Authority",34729,179549
2020,"E07000071","Lower Tier Local Authority",34056,197200
2020,"E07000072","Lower Tier Local Authority",25922,132175
2020,"E07000073","Lower Tier Local Authority",13416,87280
2020,"E07000074","Lower Tier Local Authority",16644,65401
2020,"E07000075","Lower Tier Local Authority",20377,87627
2020,"E07000076","Lower Tier Local Authority",44051,147353
2020,"E07000077","Lower Tier Local Authority",18240,92759
2020,"E07000078","Lower Tier Local Authority",23118,116043
2020,"E07000079","Lower Tier Local Authority",23658,90264
2020,"E07000080","Lower Tier Local Authority",21695,87107
2020,"E07000081","Lower Tier Local Authority",22126,129709
2020,"E07000082","Lower Tier Local Authority",27487,120903
2020,"E07000083","Lower Tier Local Authority",21336,96624
2020,"E07000084","Lower Tier Local Authority",31320,177760
2020,"E07000085","Lower Tier Local Authority",29300,123838
2020,"E07000086","Lower Tier Local Authority",26764,135520
2020,"E07000087","Lower Tier Local Authority",27827,116338
2020,"E07000088","Lower Tier Local Authority",17455,84679
2020,"E07000089","Lower Tier Local Authority",19544,97608
2020,"E07000090","Lower Tier Local Authority",29979,126339
2020,"E07000091","Lower Tier Local Authority",53170,179649
2020,"E07000092","Lower Tier Local Authority",14224,94387
2020,"E07000093","Lower Tier Local Authority",27878,127163
2020,"E07000094","Lower Tier Local Authority",27099,125925
2020,"E07000095","Lower Tier Local Authority",17363,97592
2020,"E07000096","Lower Tier Local Authority",27150,155457
2020,"E07000098","Lower Tier Local Authority",19352,105471
2020,"E07000099","Lower Tier Local Authority",25856,133463
2020,"E07000102","Lower Tier Local Authority",17222,93966
2020,"E07000103","Lower Tier Local Authority",12858,96623
2020,"E07000105","Lower Tier Local Authority",25773,131018
2020,"E07000106","Lower Tier Local Authority",34625,166762
2020,"E07000107","Lower Tier Local Authority",15865,114051
2020,"E07000108","Lower Tier Local Authority",28201,118514
2020,"E07000109","Lower Tier Local Authority",18603,106890
2020,"E07000110","Lower Tier Local Authority",33395,173132
2020,"E07000111","Lower Tier Local Authority",26276,121387
2020,"E07000112","Lower Tier Local Authority",28298,113320
2020,"E07000113","Lower Tier Local Authority",29110,151015
2020,"E07000114","Lower Tier Local Authority",34032,141458
2020,"E07000115","Lower Tier Local Authority",25187,132571
2020,"E07000116","Lower Tier Local Authority",23410,118939
2020,"E07000117","Lower Tier Local Authority",16798,89344
2020,"E07000118","Lower Tier Local Authority",23863,118870
2020,"E07000119","Lower Tier Local Authority",22622,81211
2020,"E07000120","Lower Tier Local Authority",15004,81133
2020,"E07000121","Lower Tier Local Authority",29435,148119
2020,"E07000122","Lower Tier Local Authority",17392,92145
2020,"E07000123","Lower Tier Local Authority",21270,144147
2020,"E07000124","Lower Tier Local Authority",14712,62026
2020,"E07000125","Lower Tier Local Authority",13549,71432
2020,"E07000126","Lower Tier Local Authority",23965,111086
2020,"E07000127","Lower Tier Local Authority",25496,114496
2020,"E07000128","Lower Tier Local Authority",31531,113067
2020,"E07000129","Lower Tier Local Authority",20797,101950
2020,"E07000130","Lower Tier Local Authority",34182,188416
2020,"E07000131","Lower Tier Local Authority",20998,95537
2020,"E07000132","Lower Tier Local Authority",25166,113666
2020,"E07000133","Lower Tier Local Authority",12049,51394
2020,"E07000134","Lower Tier Local Authority",21109,104809
2020,"E07000135","Lower Tier Local Authority",12374,57313
2020,"E07000136","Lower Tier Local Authority",14847,70837
2020,"E07000137","Lower Tier Local Authority",43159,142030
2020,"E07000138","Lower Tier Local Authority",15316,100049
2020,"E07000139","Lower Tier Local Authority",27868,118149
2020,"E07000140","Lower Tier Local Authority",23292,95857
2020,"E07000141","Lower Tier Local Authority",33556,143225
2020,"E07000142","Lower Tier Local Authority",24240,96186
2020,"E07000143","Lower Tier Local Authority",35743,141255
2020,"E07000144","Lower Tier Local Authority",34093,131931
2020,"E07000145","Lower Tier Local Authority",24552,99198
2020,"E07000146","Lower Tier Local Authority",39927,151245
2020,"E07000147","Lower Tier Local Authority",35250,105167
2020,"E07000148","Lower Tier Local Authority",21369,142177
2020,"E07000149","Lower Tier Local Authority",34409,143066
2020,"E07000150","Lower Tier Local Authority",10479,73053
2020,"E07000151","Lower Tier Local Authority",17984,86951
2020,"E07000152","Lower Tier Local Authority",20233,95103
2020,"E07000153","Lower Tier Local Authority",19206,102211
2020,"E07000154","Lower Tier Local Authority",35022,224290
2020,"E07000155","Lower Tier Local Authority",19603,95492
2020,"E07000156","Lower Tier Local Authority",15689,80081
2020,"E07000163","Lower Tier Local Authority",15918,57338
2020,"E07000164","Lower Tier Local Authority",24588,91932
2020,"E07000165","Lower Tier Local Authority",38457,161545
2020,"E07000166","Lower Tier Local Authority",11690,53732
2020,"E07000167","Lower Tier Local Authority",15235,55629
2020,"E07000168","Lower Tier Local Authority",30204,108737
2020,"E07000169","Lower Tier Local Authority",18866,91697
2020,"E07000170","Lower Tier Local Authority",24919,128337
2020,"E07000171","Lower Tier Local Authority",26416,118280
2020,"E07000172","Lower Tier Local Authority",24261,114627
2020,"E07000173","Lower Tier Local Authority",24956,118239
2020,"E07000174","Lower Tier Local Authority",21415,109351
2020,"E07000175","Lower Tier Local Authority",27580,123127
2020,"E07000176","Lower Tier Local Authority",25539,121416
2020,"E07000177","Lower Tier Local Authority",28058,151846
2020,"E07000178","Lower Tier Local Authority",19152,151584
2020,"E07000179","Lower Tier Local Authority",30461,143782
2020,"E07000180","Lower Tier Local Authority",27911,137910
2020,"E07000181","Lower Tier Local Authority",24607,111758
2020,"E07000187","Lower Tier Local Authority",27765,116288
2020,"E07000188","Lower Tier Local Authority",29738,123446
2020,"E07000189","Lower Tier Local Authority",43786,168696
2020,"E07000192","Lower Tier Local Authority",19626,101484
2020,"E07000193","Lower Tier Local Authority",23403,120923
2020,"E07000194","Lower Tier Local Authority",25362,105637
2020,"E07000195","Lower Tier Local Authority",26947,129610
2020,"E07000196","Lower Tier Local Authority",27810,112369
2020,"E07000197","Lower Tier Local Authority",31150,137858
2020,"E07000198","Lower Tier Local Authority",25050,98427
2020,"E07000199","Lower Tier Local Authority",14843,76864
2020,"E07000200","Lower Tier Local Authority",24549,92735
2020,"E07000202","Lower Tier Local Authority",23179,135979
2020,"E07000203","Lower Tier Local Authority",26039,104857
2020,"E07000207","Lower Tier Local Authority",25585,137215
2020,"E07000208","Lower Tier Local Authority",14843,81003
2020,"E07000209","Lower Tier Local Authority",25169,150352
2020,"E07000210","Lower Tier Local Authority",20882,87547
2020,"E07000211","Lower Tier Local Authority",27296,149243
2020,"E07000212","Lower Tier Local Authority",15274,90327
2020,"E07000213","Lower Tier Local Authority",18702,99873
2020,"E07000214","Lower Tier Local Authority",17786,89204
2020,"E07000215","Lower Tier Local Authority",18507,88542
2020,"E07000216","Lower Tier Local Authority",28295,126556
2020,"E07000217","Lower Tier Local Authority",17561,100008
2020,"E07000218","Lower Tier Local Authority",14286,65452
2020,"E07000219","Lower Tier Local Authority",25170,130373
2020,"E07000220","Lower Tier Local Authority",20884,110650
2020,"E07000221","Lower Tier Local Authority",33620,132402
2020,"E07000222","Lower Tier Local Authority",27275,144909
2020,"E07000223","Lower Tier Local Authority",15186,64187
2020,"E07000224","Lower Tier Local Authority",46898,161123
2020,"E07000225","Lower Tier Local Authority",33634,121508
2020,"E07000226","Lower Tier Local Authority",15499,112474
2020,"E07000227","Lower Tier Local Authority",33327,145474
2020,"E07000228","Lower Tier Local Authority",31279,152142
2020,"E07000229","Lower Tier Local Authority",25145,110727
2020,"E07000234","Lower Tier Local Authority",22848,100569
2020,"E07000235","Lower Tier Local Authority",22407,79445
2020,"E07000236","Lower Tier Local Authority",16006,85568
2020,"E07000237","Lower Tier Local Authority",17686,100265
2020,"E07000238","Lower Tier Local Authority",33242,131084
2020,"E07000239","Lower Tier Local Authority",25250,101139
2020,"E07000240","Lower Tier Local Authority",25620,149317
2020,"E07000241","Lower Tier Local Authority",19139,123893
2020,"E07000242","Lower Tier Local Authority",27679,151786
2020,"E07000243","Lower Tier Local Authority",13670,88104
2020,"E07000244","Lower Tier Local Authority",69367,250373
2020,"E07000245","Lower Tier Local Authority",38364,177302
2020,"E07000246","Lower Tier Local Authority",40680,155421
2020,"E08000001","Unitary Authority",50056,288248
2020,"E08000002","Unitary Authority",35054,190708
2020,"E08000003","Unitary Authority",51557,555741
2020,"E08000004","Unitary Authority",38417,237628
2020,"E08000005","Unitary Authority",36927,223659
2020,"E08000006","Unitary Authority",36625,262697
2020,"E08000007","Unitary Authority",58933,294197
2020,"E08000008","Unitary Authority",39976,227117
2020,"E08000009","Unitary Authority",41443,237579
2020,"E08000010","Unitary Authority",63420,330712
2020,"E08000011","Unitary Authority",26419,152452
2020,"E08000012","Unitary Authority",73799,500474
2020,"E08000013","Unitary Authority",37320,181095
2020,"E08000014","Unitary Authority",65463,275899
2020,"E08000015","Unitary Authority",71289,324336
2020,"E08000016","Unitary Authority",48660,248071
2020,"E08000017","Unitary Authority",60324,312785
2020,"E08000018","Unitary Authority",52388,264984
2020,"E08000019","Unitary Authority",94714,589214
2020,"E08000021","Unitary Authority",44154,306824
2020,"E08000022","Unitary Authority",42649,208871
2020,"E08000023","Unitary Authority",30814,151133
2020,"E08000024","Unitary Authority",55209,277846
2020,"E08000025","Unitary Authority",149412,1140525
2020,"E08000026","Unitary Authority",50463,379387
2020,"E08000027","Unitary Authority",65656,322363
2020,"E08000028","Unitary Authority",49298,329042
2020,"E08000029","Unitary Authority",45621,217487
2020,"E08000030","Unitary Authority",50053,286716
2020,"E08000031","Unitary Authority",43806,264407
2020,"E08000032","Unitary Authority",81814,542128
2020,"E08000033","Unitary Authority",40223,211439
2020,"E08000034","Unitary Authority",78994,441290
2020,"E08000035","Unitary Authority",123784,798786
2020,"E08000036","Unitary Authority",66961,351592
2020,"E08000037","Unitary Authority",39903,201950
2020,"E09000001","Unitary Authority",1731,10938
2020,"E09000002","Unitary Authority",19807,214107
2020,"E09000003","Unitary Authority",58170,399007
2020,"E09000004","Unitary Authority",41033,249301
2020,"E09000005","Unitary Authority",42023,327753
2020,"E09000006","Unitary Authority",58115,332752
2020,"E09000007","Unitary Authority",33599,279516
2020,"E09000008","Unitary Authority",54048,388563
2020,"E09000009","Unitary Authority",45661,340341
2020,"E09000010","Unitary Authority",44837,333587
2020,"E09000011","Unitary Authority",30693,289034
2020,"E09000012","Unitary Authority",22316,280941
2020,"E09000013","Unitary Authority",20687,183544
2020,"E09000014","Unitary Authority",28618,266357
2020,"E09000015","Unitary Authority",40634,252338
2020,"E09000016","Unitary Authority",46518,260651
2020,"E09000017","Unitary Authority",42033,309014
2020,"E09000018","Unitary Authority",34119,271767
2020,"E09000019","Unitary Authority",21844,248115
2020,"E09000020","Unitary Authority",25596,156864
2020,"E09000021","Unitary Authority",25082,179142
2020,"E09000022","Unitary Authority",28050,321813
2020,"E09000023","Unitary Authority",29354,305309
2020,"E09000024","Unitary Authority",26634,206453
2020,"E09000025","Unitary Authority",27964,355266
2020,"E09000026","Unitary Authority",39273,305658
2020,"E09000027","Unitary Authority",31982,198141
2020,"E09000028","Unitary Authority",27938,320017
2020,"E09000029","Unitary Authority",31916,207707
2020,"E09000030","Unitary Authority",21771,331969
2020,"E09000031","Unitary Authority",30507,276940
2020,"E09000032","Unitary Authority",32000,329735
2020,"E09000033","Unitary Authority",33900,269848
2020,"E06000060","Upper Tier Local Authority",104114,547060
2020,"E10000003","Upper Tier Local Authority",127322,657204
2020,"E10000006","Upper Tier Local Authority",123422,499781
2020,"E10000007","Upper Tier Local Authority",176969,807183
2020,"E10000008","Upper Tier Local Authority",207836,810716
2020,"E10000011","Upper Tier Local Authority",146088,558852
2020,"E10000012","Upper Tier Local Authority",309912,1497759
2020,"E10000013","Upper Tier Local Authority",139420,640650
2020,"E10000014","Upper Tier Local Authority",304560,1389206
2020,"E10000015","Upper Tier Local Authority",205909,1195672
2020,"E10000016","Upper Tier Local Authority",322775,1589057
2020,"E10000017","Upper Tier Local Authority",255637,1227076
2020,"E10000018","Upper Tier Local Authority",146675,713085
2020,"E10000019","Upper Tier Local Authority",182278,766333
2020,"E10000020","Upper Tier Local Authority",225343,914039
2020,"E10000021","Upper Tier Local Authority",138216,757181
2020,"E10000023","Upper Tier Local Authority",154958,620610
2020,"E10000024","Upper Tier Local Authority",175086,833377
2020,"E10000025","Upper Tier Local Authority",130189,696880
2020,"E10000027","Upper Tier Local Authority",141969,563851
2020,"E10000028","Upper Tier Local Authority",194191,883172
2020,"E10000029","Upper Tier Local Authority",181498,761246
2020,"E10000030","Upper Tier Local Authority",229900,1199870
2020,"E10000031","Upper Tier Local Authority",121235,583786
2020,"E10000032","Upper Tier Local Authority",200968,867635
2020,"E10000034","Upper Tier Local Authority",137439,598070
2020,"E12000001","Region",537631,2680763
2020,"E12000002","Region",1384396,7367456
2020,"E12000003","Region",1042314,5526350
2020,"E12000004","Region",954657,4865583
2020,"E12000005","Region",1113001,5961929
2020,"E12000006","Region",1251262,6269161
2020,"E12000007","Region",1098453,9002488
2020,"E12000008","Region",1812004,9217265
2020,"E12000009","Region",1270301,5659143
2020,"E92000001","Country",10464019,56550138
2020,"K02000001","Country",12508638,67081234
2020,"K03000001","Country",12188689,65185724
2020,"K04000001","Country",11132609,59719724
2020,"N09000001","Unitary Authority",24521,143756
2020,"N09000002","Unitary Authority",34167,217232
2020,"N09000003","Unitary Authority",51250,342560
2020,"N09000004","Unitary Authority",27090,144943
2020,"N09000005","Unitary Authority",23428,151109
2020,"N09000006","Unitary Authority",20509,117337
2020,"N09000007","Unitary Authority",25847,146452
2020,"N09000008","Unitary Authority",26924,139443
2020,"N09000009","Unitary Authority",21992,148953
2020,"N09000010","Unitary Authority",29124,181669
2020,"N09000011","Unitary Authority",35097,162056
2020,"N92000002","Unitary Authority",319949,1895510
2020,"S12000005","Unitary Authority",10576,51290
2020,"S12000006","Unitary Authority",39058,148290
2020,"S12000008","Unitary Authority",25220,121600
2020,"S12000010","Unitary Authority",22192,107900
2020,"S12000011","Unitary Authority",19441,96060
2020,"S12000013","Unitary Authority",6973,26500
2020,"S12000014","Unitary Authority",30655,160560
2020,"S12000017","Unitary Authority",54001,235430
2020,"S12000018","Unitary Authority",16495,77060
2020,"S12000019","Unitary Authority",17570,93150
2020,"S12000020","Unitary Authority",21071,95710
2020,"S12000021","Unitary Authority",30847,134250
2020,"S12000023","Unitary Authority",5443,22400
2020,"S12000026","Unitary Authority",29084,115240
2020,"S12000027","Unitary Authority",4807,22870
2020,"S12000028","Unitary Authority",28955,112140
2020,"S12000029","Unitary Authority",63480,320820
2020,"S12000030","Unitary Authority",18516,94080
2020,"S12000033","Unitary Authority",36611,229060
2020,"S12000034","Unitary Authority",52106,260780
2020,"S12000035","Unitary Authority",22342,85430
2020,"S12000036","Unitary Authority",79979,527620
2020,"S12000038","Unitary Authority",34153,179390
2020,"S12000039","Unitary Authority",16868,88340
2020,"S12000040","Unitary Authority",30903,183820
2020,"S12000041","Unitary Authority",28041,115820
2020,"S12000042","Unitary Authority",26040,148820
2020,"S12000045","Unitary Authority",24733,108750
2020,"S12000047","Unitary Authority",78169,374130
2020,"S12000048","Unitary Authority",36317,151910
2020,"S12000049","Unitary Authority",85623,635640
2020,"S12000050","Unitary Authority",59811,341140
2020,"S92000003","Unitary Authority",1056080,5466000
2020,"W06000001","Unitary Authority",18639,70440
2020,"W06000002","Unitary Authority",28562,125171
2020,"W06000003","Unitary Authority",32938,118184
2020,"W06000004","Unitary Authority",23517,96664
2020,"W06000005","Unitary Authority",33294,156847
2020,"W06000006","Unitary Authority",27749,136055
2020,"W06000008","Unitary Authority",18668,72895
2020,"W06000009","Unitary Authority",33169,126751
2020,"W06000010","Unitary Authority",45693,190073
2020,"W06000011","Unitary Authority",48958,246563
2020,"W06000012","Unitary Authority",30254,144386
2020,"W06000013","Unitary Authority",30168,147539
2020,"W06000014","Unitary Authority",28838,135295
2020,"W06000015","Unitary Authority",52807,369202
2020,"W06000016","Unitary Authority",46755,241873
2020,"W06000018","Unitary Authority",35672,181731
2020,"W06000019","Unitary Authority",14177,70020
2020,"W06000020","Unitary Authority",19543,94832
2020,"W06000021","Unitary Authority",24340,95164
2020,"W06000022","Unitary Authority",26654,156447
2020,"W06000023","Unitary Authority",36801,133030
2020,"W06000024","Unitary Authority",11394,60424
2020,"W92000004","Unitary Authority",668590,3169586
